Unnamed: 0,代碼,學校名稱,地址,lat,lnt,類別
2,2,民權幼稚園,臺北市富錦街562巷13號1樓,25.06213806,121.5675685,幼稚園
4,4,三民幼稚園,臺北市民生東路5段69巷2弄39號1樓,25.05951421,121.5602149,幼稚園
6,6,英童幼稚園,臺北市新中街52號1樓,25.06130708,121.5603874,幼稚園
8,8,慶豐紀念幼稚園,臺北市永吉路120巷106號,25.04159957,121.5702979,幼稚園
10,10,傑生幼稚園,臺北市基隆路1段37巷5號,25.04617002,121.5687748,幼稚園
12,12,臺北市私立天主教附設三德幼稚園,臺北市松仁路228巷15號1樓,25.02488674,121.5678356,幼稚園
14,14,財團法人私立蒙特梭利幼稚園,臺北市新生南路1段103巷27號1樓,25.04080582,121.5353091,幼稚園
16,16,實踐大學附設幼稚園,臺北市大直街70號1樓,25.08358654,121.5462342,幼稚園
18,18,靜心國民小學附設幼稚園,臺北市興隆路2段46號,24.99895994,121.5466725,幼稚園
20,20,佳育幼稚園,臺北市木柵路3段102巷15號,25.12690193,121.5075892,幼稚園
22,22,潭美幼稚園,臺北市新明路312巷2號1樓,25.05566533,121.5813261,幼稚園
24,24,雙連幼稚園,臺北市承德路7段221號,25.11476602,121.5060337,幼稚園
26,26,沛德幼稚園,臺北市和平東路3段391巷48號1樓,25.02079375,121.55917340000002,幼稚園
28,28,曉星幼稚園,臺北市延吉街254號1樓,25.03444692,121.5563881,幼稚園
30,30,惠生幼稚園,臺北市興隆路3段207巷10弄1號,24.9948183,121.5610748,幼稚園
31,31,志華幼稚園,臺北市信義路6段26巷5號,25.03376699,121.5756713,幼稚園
32,32,宛的弗幼稚園（附設兒童托育中心）,臺北市興隆路4段165巷46號48號1樓,24.98471171,121.5635228,幼稚園
33,33,心惠幼稚園,臺北市麗山街62巷18弄2號1樓,25.08134552,121.5789348,幼稚園
34,34,全能幼稚園,臺北市樟新街26號,24.97896347,121.5552248,幼稚園
35,35,牛頓幼稚園,臺北市大直街20巷15號1樓,25.08132411,121.5453269,幼稚園
36,36,新民國民小學 附設幼稚園,臺北市辛亥路1段113號1樓,25.02238425,121.5318632,幼稚園
40,40,莒光幼稚園,臺北市舊莊街1段145巷6弄31號1樓,25.03956385,121.6220085,幼稚園
42,42,恕德家商 附設幼稚園,臺北市內湖路1段353號,25.08234153,121.5691239,幼稚園
48,48,立興幼稚園,臺北市龍江路342巷37號1樓,25.06564719,121.5390333,幼稚園
50,50,大森幼稚園,臺北市環河南路2段278號,25.03236441,121.4911775,幼稚園
51,51,聖愛幼稚園,臺北市育英街63號,24.99219043,121.5386769,幼稚園
52,52,華園幼稚園,臺北市老泉街13號,24.97600305,121.5587717,幼稚園
53,53,東美幼稚園,臺北市興南街52巷29號1樓,25.05705672,121.6044672,幼稚園
55,55,華泰幼稚園,臺北市大湖山莊街21巷2號,25.0845337,121.6024273,幼稚園
57,57,育文幼稚園,臺北市尊賢街251巷23號,25.11748036,121.505501,幼稚園
