,代碼,學校名稱,地址,lat,lnt,類別
3,3,臺北市信義區福德國民小學,臺北市信義區福德街253號,25.03890077,121.5865297,國小
5,5,臺北市大安區金華國民小學,臺北市大安區愛國東路79巷11號,25.032251199999997,121.52776180000001,國小
7,7,臺北市中山區長安國民小學,臺北市中山區吉林路15號,25.04975928,121.53018329999999,國小
9,9,臺北市萬華區福星國民小學,臺北市萬華區中華路一段66號,25.04634479,121.5089065,國小
11,11,臺北市文山區博嘉國民小學,臺北市文山區木柵路四段159巷14之1號,25.00208153,121.57581040000001,國小
13,13,臺北市內湖區麗湖國民小學,臺北市內湖區金湖路363巷8號,25.07307454,121.6012783,國小
15,15,臺北市士林區百齡國民小學,臺北市士林區福港街二０五號,25.08620601,121.517825,國小
17,17,臺北市士林區芝山國民小學,臺北市士林區德行東路285號,25.11038595,121.5364298,國小
19,19,臺北市北投區清江國民小學,臺北市北投區公館路220號,25.12690193,121.5075892,國小
21,21,臺北市北投區湖山國民小學,臺北市北投區湖底路11號,25.14998481,121.53549440000002,國小
23,23,臺北市北投區義方國民小學,臺北市北投區開明街71號,25.14147209,121.50233670000001,國小
25,25,臺北市北投區私立薇閣國民小學,臺北市北投區育仁路106號,25.13601565,121.50102659999999,國小
46,46,私立立人國際國民中小學,臺北市大安區安和路二段99號,25.02980258,121.55189240000001,國小
47,47,臺北市中山區吉林國民小學,臺北市中山區長春路116號,25.0547175,121.52963100000001,國小
49,49,臺北市文山區實踐國民小學,臺北市文山區忠順街一段4號,24.98366587,121.5575636,國小
56,56,臺北市萬華區萬大國民小學,臺北市萬華區萬大路346號,25.022979199999998,121.4993453,國小
58,58,臺北市士林區陽明山國民小學,臺北市士林區仰德大道三段61號,25.11934464,121.5527902,國小
60,60,臺北市士林區三玉國民小學,臺北市士林區天母東路116號,25.11799529,121.53732269999999,國小
64,64,臺北市中山區長春國民小學,臺北市中山區長春路165號,25.05494786,121.53388290000001,國小
67,67,臺北市北投區文化國民小學,臺北市北投區文化三路一號,25.13709,121.49667779999999,國小
73,73,臺北市中山區中正國民小學,臺北市中山區龍江路62號,25.05062225,121.54026370000001,國小
86,86,臺北市大安區古亭國民小學,臺北市大安區羅斯福路三段201號,25.02067115,121.5284856,國小
102,102,臺北市大安區龍安國民小學,臺北市大安區新生南路三段三十三號,25.02395204,121.534846,國小
104,104,臺北市中山區大佳國民小學,臺北市中山區濱江街107號,25.07330346,121.53595390000001,國小
106,106,臺北市文山區木柵國民小學,臺北市文山區木柵路3段191號,24.990292800000002,121.57023259999998,國小
108,108,臺北市大安區私立新民國民小學,臺北市大安區辛亥路1段113號,25.02238425,121.5318632,國小
110,110,臺北市文山區私立再興國民小學,臺北市文山區興隆路四段二號,24.99044739,121.5591122,國小
134,134,臺北市文山區萬福國民小學,臺北市文山區羅斯福路五段170巷32號,25.004820499999997,121.53674209999998,國小
139,139,臺北市松山區敦化國民小學,臺北市松山區敦化北路2號,25.04910323,121.54854070000002,國小
141,141,臺北市大安區仁愛國民小學,臺北市大安區安和路一段60號,25.03579211,121.5523863,國小
146,146,臺北市北投區泉源國民小學,臺北市北投區東昇路34號,25.14920679,121.52433729999998,國小
158,158,臺北市文山區武功國民小學,臺北市文山區興隆路一段68號,25.00388954,121.5404899,國小
159,159,臺北市士林區葫蘆國民小學,臺北市士林區環河北路三段95號,25.08375841,121.50702720000001,國小
160,160,臺北市北投區逸仙國民小學,臺北市北投區新民路2號,25.13828651,121.5051959,國小
163,163,臺北市松山區西松國民小學,臺北市松山區三民路五號,25.05219826,121.5636145,國小
164,164,臺北市萬華區老松國民小學,臺北市萬華區桂林路64號,25.03806324,121.50276219999999,國小
165,165,臺北市文山區萬興國民小學,臺北市文山區秀明路二段114號,24.99043336,121.576625,國小
166,166,臺北市南港區南港國民小學,臺北市南港區惠民街67號,25.05748303,121.6104262,國小
167,167,臺北市南港區胡適國民小學,臺北市南港區舊莊街一段一號,25.04239875,121.61721029999998,國小
168,168,臺北市內湖區內湖國民小學,臺北市內湖區內湖路二段41號,25.07909943,121.58021129999999,國小
169,169,臺北市內湖區東湖國民小學,臺北市內湖區東湖路115號,25.06854022,121.6157821,國小
170,170,臺北市內湖區南湖國民小學,臺北市內湖區康寧路三段200號,25.06808684,121.6118436,國小
171,171,臺北市士林區文昌國民小學,臺北市士林區文林路615巷20號,25.09961617,121.52090520000002,國小
172,172,臺北市北投區石牌國民小學,臺北市北投區致遠二路80號,25.11568954,121.5117445,國小
173,173,臺北市士林區私立華興國民小學,臺北市士林區仰德大道一段101號,25.104604100000003,121.5382082,國小
179,179,臺北市萬華區大理國民小學,臺北市萬華區艋舺大道389號,25.03118093,121.49382609999999,國小
180,180,臺北市南港區修德國民小學,臺北市南港區東新街118巷86號,25.04554525,121.5896389,國小
181,181,臺北市士林區平等國民小學,臺北市士林區平菁街101號,25.129070499999997,121.5763122,國小
183,183,臺北市信義區光復國民小學,臺北市信義區光復南路271號,25.04024283,121.5578199,國小
184,184,臺北市士林區溪山國民小學,臺北市士林區至善路三段199號,25.11979148,121.5796179,國小
187,187,臺北市文山區永建國民小學,臺北市文山區試院路二號,24.98760157,121.5500572,國小
193,193,臺北市信義區永春國民小學,臺北市信義區松山路225巷48號,25.04469634,121.5789479,國小
194,194,臺北市中正區南門國民小學,臺北市中正區廣州街6號,25.03522995,121.5090936,國小
195,195,臺北市大同區蓬萊國民小學,臺北市大同區寧夏路35號,25.05653364,121.51556809999998,國小
197,197,臺北市文山區景美國民小學,臺北市文山區景文街108號,24.98949075,121.5407902,國小
198,198,臺北市文山區興華國民小學,臺北市文山區興隆路三段125巷6號,24.99884566,121.5586753,國小
199,199,臺北市內湖區文湖國民小學,臺北市內湖區文湖街十五號,25.08583191,121.56013130000001,國小
200,200,臺北市士林區福林國民小學,臺北市士林區福志路75號,25.09869113,121.5296895,國小
201,201,臺北市士林區雨聲國民小學,臺北市士林區至誠路一段62巷70號,25.10268117,121.5352356,國小
202,202,臺北市士林區富安國民小學,臺北市士林區延平北路八段135號,25.10586264,121.4824399,國小
203,203,臺北市北投區私立奎山國民小學,臺北市北投區明德路200號,25.11297101,121.52206409999998,國小
209,209,臺北市內湖區明湖國民小學,臺北市內湖區康寧路三段105號,25.07109848,121.610571,國小
210,210,臺北市士林區蘭雅國民小學,臺北市士林區磺溪街57號,25.10840719,121.5231469,國小
212,212,臺北市士林區雨農國民小學,臺北市士林區忠義街1號,25.10529059,121.5299308,國小
215,215,臺北市萬華區華江國民小學,臺北市萬華區環河南路二段250巷42弄2號,25.03407715,121.4911966,國小
220,220,臺北市大同區大同國民小學,臺北市大同區大龍街51號,25.06479129,121.5161028,國小
221,221,臺北市信義區博愛國民小學,臺北市信義區松仁路95巷20號,25.03644333,121.5711337,國小
222,222,臺北市大同區雙蓮國民小學,臺北市大同區錦西街51號,25.06011844,121.516672,國小
223,223,臺北市萬華區東園國民小學,臺北市萬華區東園街195號,25.02314157,121.4978629,國小
224,224,臺北市士林區社子國民小學,臺北市士林區延平北路6段308號,25.08980292,121.5029425,國小
231,231,臺北市文山區興德國民小學,臺北市文山區興隆路二段235號,25.00167354,121.55086809999999,國小
232,232,臺北市文山區明道國民小學,臺北市文山區木柵路2段138巷61號,24.98732566,121.5626102,國小
239,239,臺北市松山區松山國民小學,臺北市松山區八德路四段七四六號,25.05120522,121.57926859999999,國小
240,240,臺北市松山區三民國民小學,臺北市松山區民權東路五段一號,25.06327454,121.564279,國小
241,241,臺北市中山區中山國民小學,臺北市中山區民權東路一段69號,25.06291418,121.52631459999999,國小
242,242,臺北市中山區永安國民小學,臺北市中山區明水路397巷19弄1號,25.07873552,121.54939159999999,國小
243,243,臺北市萬華區雙園國民小學,臺北市萬華區莒光路315號,25.03124012,121.4983345,國小
244,244,臺北市文山區興隆國民小學,臺北市文山區福興路二號,25.00241638,121.55191570000001,國小
245,245,臺北市文山區指南國民小學,臺北市文山區指南路3段38巷5-2號,24.97640573,121.58366240000001,國小
246,246,臺北市文山區萬芳國民小學,臺北市文山區萬和街一號,25.0013153,121.56757240000002,國小
247,247,臺北市大安區私立立人國民小學,臺北市大安區安和路二段99號,25.02980258,121.55189240000001,國小
263,263,臺北市大同區永樂國民小學,臺北市大同區延平北路二段二六六號,25.06169367,121.5111338,國小
264,264,臺北市北投區文林國民小學,臺北市北投區文林北路155號,25.10592913,121.51473659999999,國小
274,274,臺北市內湖區大湖國民小學,臺北市內湖區大湖山莊街170號,25.0881651,121.60036070000001,國小
276,276,臺北市中山區濱江國民小學,臺北市中山區樂群二路266巷99號,25.07731263,121.5616838,國小
277,277,私立靜心中小學,臺北市文山區興隆路2段46號,24.99895994,121.54667250000001,國小
278,278,臺北市信義區信義國民小學,臺北市信義區松勤街60號,25.03183255,121.56322450000002,國小
279,279,臺北市大安區大安國民小學,臺北市大安區臥龍街129號,25.01950663,121.5496466,國小
283,283,臺北市松山區民族國民小學,臺北市松山區民生東路四段九十七巷七號,25.05887543,121.55190970000001,國小
284,284,臺北市立教育大學附設實驗國民小學,臺北市中正區公園路29號,25.03633259,121.5152733,國小
285,285,臺北市內湖區新湖國民小學,臺北市內湖區民權東路6段138號,25.06882748,121.588719,國小
291,291,臺北市大同區延平國民小學,臺北市大同區昌吉街97號,25.06603017,121.5123631,國小
292,292,臺北市士林區士林國民小學,臺北市士林區大東路165號,25.092833600000002,121.5250735,國小
304,304,臺北市松山區健康國民小學,臺北市松山區延壽街168號,25.05662218,121.56292309999999,國小
305,305,臺北市信義區興雅國民小學,臺北市信義區基隆路一段八十三巷九號,25.04676695,121.570074,國小
306,306,臺北市大安區建安國民小學,臺北市大安區大安路二段99號,25.02938686,121.54615020000001,國小
307,307,臺北市文山區志清國民小學,臺北市文山區景福街21巷5號,24.99869095,121.5388442,國小
308,308,臺北市南港區玉成國民小學,臺北市南港區向陽路31號,25.05361455,121.59475719999999,國小
309,309,臺北市內湖區康寧國民小學,臺北市內湖區星雲街121號,25.08003387,121.59494479999998,國小
310,310,臺北市內湖區麗山國民小學,臺北市內湖區港華街100號,25.08350948,121.5724693,國小
311,311,臺北市士林區劍潭國民小學,臺北市士林區通河街十六號,25.079957,121.52295009999999,國小
312,312,臺北市北投區北投國民小學,臺北市北投區中央北路一段73號,25.134186899999996,121.50029359999999,國小
329,329,臺北市大安區公館國民小學,臺北市大安區基隆路四段41巷68弄2號,25.01241754,121.54286540000001,國小
332,332,臺北市中正區東門國民小學,臺北市中正區仁愛路一段2-4號,25.03862121,121.52074070000002,國小
333,333,臺北市大同區明倫國民小學,臺北市大同區承德路三段285號,25.07340327,121.51960030000001,國小
334,334,臺北市萬華區龍山國民小學,臺北市萬華區和平西路三段235號,25.03559139,121.49620530000001,國小
341,341,臺北市中正區國語實驗國民小學,臺北市中正區南海路58號,25.03092079,121.51102279999999,國小
342,342,臺北市北投區關渡國民小學,臺北市北投區中央北路四段581號,25.12686234,121.46684599999999,國小
350,350,臺北市文山區私立中山國民小學,臺北市文山區木柵路一段292號,24.98832391,121.55632759999999,國小
353,353,臺北市中山區大直國民小學,臺北市中山區大直街2號,25.08049439,121.54643259999999,國小
354,354,臺北市中正區螢橋國民小學,臺北市中正區詔安街29號,25.02492766,121.5144463,國小
355,355,臺北市南港區舊莊國民小學,臺北市南港區舊莊街一段100號,25.04026907,121.6195754,國小
363,363,臺北市士林區雙溪國民小學,臺北市士林區中社路二段六六號,25.10609918,121.5638247,國小
376,376,臺北市大安區銘傳國民小學,臺北市大安區羅斯福路4段21號,25.01424116,121.5352246,國小
377,377,臺北市大安區新生國民小學,臺北市大安區新生南路二段36號,25.02975911,121.5336118,國小
378,378,臺北市中正區河堤國民小學,臺北市中正區汀州路二段180號,25.02326233,121.52264540000002,國小
379,379,臺北市文山區景興國民小學,臺北市文山區景華街150巷21號,24.99608612,121.5482057,國小
380,380,臺北市文山區辛亥國民小學,臺北市文山區辛亥路四段103號,25.00628609,121.55854939999999,國小
381,381,臺北市內湖區潭美國民小學,臺北市內湖區新明路22號,25.06095186,121.5907868,國小
382,382,臺北市北投區立農國民小學,臺北市北投區立農街一段250號,25.11946983,121.5053075,國小
398,398,臺北市文山區溪口國民小學,臺北市文山區景福街225號,24.99411403,121.5387449,國小
400,400,臺北市中山區五常國民小學,臺北市中山區五常街16號,25.0641961,121.54221270000001,國小
401,401,臺北市北投區湖田國民小學,臺北市北投區竹子湖路17-2號,25.16839989,121.53875990000002,國小
412,412,臺北市內湖區西湖國民小學,臺北市內湖區環山路一段25號,25.08379954,121.5656793,國小
419,419,臺北市信義區三興國民小學,臺北市信義區基隆路二段99號,25.02972041,121.55802690000002,國小
420,420,臺北市文山區力行國民小學,臺北市文山區木新路三段155巷7號,24.98092171,121.56100009999999,國小
421,421,臺北市內湖區碧湖國民小學,臺北市內湖區金龍路100號,25.08530169,121.59110749999999,國小
422,422,臺北市北投區桃源國民小學,臺北市北投區中央北路3段40巷45號,25.13964497,121.4845111,國小
423,423,臺北市萬華區私立光仁國民小學,臺北市萬華區萬大路423巷15號,25.02133671,121.4997388,國小
433,433,臺北市松山區民生國民小學,臺北市松山區敦化北路199巷18號,25.05650896,121.55204440000001,國小
434,434,臺北市信義區吳興國民小學,臺北市信義區松仁路226號,25.02601598,121.5685898,國小
435,435,臺北市中山區懷生國民小學,臺北市中山區安東街十六巷二號,25.04527708,121.54174479999999,國小
436,436,臺北市大同區太平國民小學,臺北市大同區延平北路二段239號,25.06212297,121.5134045,國小
437,437,臺北市大同區大橋國民小學,臺北市大同區重慶北路三段二號,25.06428716,121.5133787,國小
438,438,臺北市萬華區新和國民小學,臺北市萬華區西藏路125巷31號,25.02600586,121.50333490000001,國小
439,439,臺北市萬華區西園國民小學,臺北市萬華區東園街73巷65號,25.02662113,121.4988649,國小
440,440,臺北市士林區天母國民小學,臺北市士林區天玉街12號,25.11973621,121.5274566,國小
455,455,臺北市大同區大龍國民小學,臺北市大同區哈密街47號,25.07340479,121.5167206,國小
456,456,臺北市士林區士東國民小學,臺北市士林區中山北路6段392號,25.1129775,121.5268153,國小
457,457,臺北市北投區大屯國民小學,臺北市北投區復興三路312號,25.15473062,121.50427930000001,國小
458,458,臺北市文山區私立靜心國民小學,臺北市文山區興隆路二段46號,24.99895994,121.54667250000001,國小
469,469,臺北市南港區成德國民小學,臺北市南港區東新街65號,25.04689251,121.58687420000001,國小
472,472,臺北市松山區民權國民小學,臺北市松山區民權東路四段200號,25.06250813,121.56229750000001,國小
482,482,臺北市萬華區西門國民小學,臺北市萬華區成都路98號,25.04323969,121.50353989999999,國小
