代碼,機構名稱,醫院級別,機構地址,lat,lnt,座標
401180014,國立台灣大學醫學院附設醫院臺北市醫院,醫學中心,臺北市中正區中山南路7號,25.04077574,121.5185579,"25.04077574,121.5185579"
501110514,三軍總醫院附設民眾診療服務處,醫學中心,臺北市內湖區成功路二段325號,25.07180042,121.5919821,"25.07180042,121.5919821"
501110514,三軍總醫院汀州院區,醫學中心,臺北市中正區汀州路3段40號,25.01649954,121.5298906,"25.01649954,121.5298906"
601160016,臺北榮民總醫院臺北市醫院,醫學中心,臺北市北投區石牌路二段201號,25.11918227,121.5191658,"25.11918227,121.5191658"
1101010012,長庚醫療財團法人台北長庚紀念醫院,醫學中心,臺北市松山區敦化北路199號,25.05550791,121.5496176,"25.05550791,121.5496176"
1101020018,國泰醫療財團法人國泰綜合醫院,醫學中心,臺北市大安區仁愛路四段266巷6號,25.03717848,121.5528014,"25.03717848,121.5528014"
1101100011,台灣基督長老教會馬偕醫療財團法人馬偕紀念醫院,醫學中心,臺北市中山區中山北路二段92號,25.05888423,121.522558,"25.05888423,121.522558"
1101150011,新光醫療財團法人新光吳火獅紀念醫院,醫學中心,臺北市士林區文昌路95號及士商路51號,25.0962409,121.5202887,"25.0962409,121.5202887"
1301200010,臺北市立萬芳醫院－委託財團法人臺北醫學大學辦理,醫學中心,臺北市文山區興隆路三段111號,25.00030628,121.5583303,"25.00030628,121.5583303"
101090517,臺北市立聯合醫院陽明院區,區域醫院,臺北市士林區雨聲街105號,25.10519407,121.5315656,"25.10519407,121.5315656"
101090517,臺北市立聯合醫院中興院區,區域醫院,臺北市大同區鄭州路145號,25.05069243,121.5088874,"25.05069243,121.5088874"
101090517,臺北市立聯合醫院和平婦幼院區,區域醫院,臺北市中正區中華路二段33號,25.03559147,121.5067028,"25.03559147,121.5067028"
101090517,臺北市立聯合醫院忠孝院區,區域醫院,臺北市南港區同德路87號,25.04650674,121.5861565,"25.04650674,121.5861565"
101090517,臺北市立聯合醫院仁愛院區,區域醫院,臺北市大安區仁愛路四段10號,25.03753999,121.5453022,"25.03753999,121.5453022"
501010019,三軍總醫院松山分院附設民眾診療服務處,區域醫院,臺北市松山區健康路131號,25.05394015,121.5577045,"25.05394015,121.5577045"
1101010021,基督復臨安息日會醫療財團法人臺安醫院,區域醫院,臺北市松山區八德路二段424號,25.04805314,121.5472771,"25.04805314,121.5472771"
1101160017,振興醫療財團法人振興醫院,區域醫院,臺北市北投區振興街45號,25.11754255,121.5224005,"25.11754255,121.5224005"
1101160026,醫療財團法人辜公亮基金會和信治癌中心醫院,區域醫院,臺北市北投區立德路125號,25.12834055,121.4720113,"25.12834055,121.4720113"
1301170017,臺北醫學大學附設醫院,區域醫院,臺北市信義區吳興街252號,25.026638,121.5636377,"25.026638,121.5636377"
101090517,臺北市立聯合醫院林森中醫昆明院區,地區醫院,臺北市中山區林森北路530號,25.06345097,121.5255264,"25.06345097,121.5255264"
401020013,國立臺灣大學醫學院附設癌醫中心醫院,地區醫院,臺北市大安區基隆路 3段155巷57號,25.01449587,121.5439164,"25.01449587,121.5439164"
401190010,國立臺灣大學醫學院附設醫院北護分院,地區醫院,台北市萬華區康定路37號,25.04222858,121.5025511,"25.04222858,121.5025511"
701160518,臺北市立關渡醫院─委託臺北榮民總醫院經營,地區醫院,臺北市北投區知行路225巷12號,25.12018759,121.4663577,"25.12018759,121.4663577"
901020013,中山醫療社團法人中山醫院 ,地區醫院,臺北市大安區仁愛路四段112巷11號,25.03655174,121.5497106,"25.03655174,121.5497106"
901180023,郵政醫院（委託中英醫療社團法人經營）,地區醫院,臺北市中正區福州街14號,25.02874869,121.5186982,"25.02874869,121.5186982"
901190010,西園醫療社團法人西園醫院,地區醫院,臺北市萬華區西園路二段266號,25.02777465,121.4945016,"25.02777465,121.4945016"
1101020027,中心診所醫療財團法人中心綜合醫院,地區醫院,臺北市大安區忠孝東路四段77號,25.04186488,121.5473297,"25.04186488,121.5473297"
1101020036,宏恩醫療財團法人宏恩綜合醫院,地區醫院,臺北市大安區仁愛路四段71巷1號,25.03849644,121.5470294,"25.03849644,121.5470294"
1101110026,康寧醫療財團法人康寧醫院 ,地區醫院,臺北市內湖區成功路五段420巷26號,25.07595163,121.6087792,"25.07595163,121.6087792"
1301110511,中國醫藥大學附設醫院臺北分院 ,地區醫院,臺北市內湖區內湖路二段360號,25.08212491,121.5905997,"25.08212491,121.5905997"
1401190011,財團法人台灣省私立台北仁濟院附設仁濟醫院,地區醫院,臺北市萬華區廣州街200號,25.03667752,121.4978965,"25.03667752,121.4978965"
1501010010,博仁綜合醫院,地區醫院,臺北市松山區光復北路66號,25.04990354,121.557695,"25.04990354,121.557695"
1501021219,秀傳醫院,地區醫院,臺北市大安區光復南路116巷1號,25.04311217,121.5568623,"25.04311217,121.5568623"
1501100037,協和婦女醫院,地區醫院,臺北市中山區松江路85巷,25.05009111,121.5332636,"25.05009111,121.5332636"
401180023,國立臺灣大學醫學院附設醫院兒童醫院 ,兒童醫院（醫學中心）,臺北市中正區中山南路8號,25.04434314,121.5187506,"25.04434314,121.5187506"
1101100020,台灣基督長老教會馬偕醫療財團法人馬偕兒童醫院,兒童醫院（醫學中心）,臺北市中山區中山北路2段92號,25.05888423,121.522558,"25.05888423,121.522558"