代碼,分店名稱,分店地址,X座標,Y座標,lat,lnt
1,信義六合,臺北市信義區松仁路240巷19號,307403.28,2768606.36,25.02445123,121.5687937
2,中正南昌,臺北市中正區南昌路１段51巷1號,302213.22,2769359.58,25.03143916,121.5173971
3,士林士東店,臺北市士林區士東路23號,303146.96,2778279.21,25.1119323,121.526994
4,中山朱崙,臺北市中山區龍江路15號,304542.62,2771138.52,25.04741716,121.5405494
5,內湖星雲,臺北市內湖區星雲街163號,310165.89,2774910.89,25.08126018,121.5964419
6,松花,臺北市中山區合江街137號,304413.45,2772715.17,25.06165567,121.5393316
7,中山南京,臺北市中山區吉林路26巷34號,303357.37,2771573.11,25.05138289,121.5288201
8,文山順興,臺北市文山區興隆路四段143號,306698.71,2764252.24,24.98516904,121.5616339
9,北市延平,臺北市士林區延平北路五段238號,301445,2775224.6,25.08441459,121.5100039
10,士林大南,臺北市士林區大南路315號,302275.84,2775711.48,25.08878156,121.5182587
11,北市和平,臺北市大安區和平東路一段63號,302935.81,2768882.51,25.02710709,121.5245389
12,文山萬年,臺北市文山區羅斯福路５段170巷41號,304127.96,2766403.33,25.00468298,121.5362542
13,北市建國,臺北市大安區建國南路二段123巷16號,304410.31,2769149.54,25.02946554,121.5391597
14,萬華雙園,臺北市萬華區興寧街2號,300660.45,2769447.28,25.03228368,121.5020139
15,信義松興,臺北市信義區松隆路36號,307268.31,2770703.99,25.04339353,121.5675435
16,南港凌雲,臺北市南港區研究院路三段68巷9號,311991.58,2769825.13,25.03527317,121.6143108
17,文山永建,臺北市文山區木柵路一段177號,305623.17,2764535.59,24.98776694,121.5509918
18,大安延吉,臺北市大安區市民大道四段190號,305928.84,2770789.12,25.04421219,121.554273
19,文山忠順,臺北市文山區忠順街二段22號,306853.42,2764197.5,24.98466906,121.563164
20,內湖,臺北市內湖區港墘路127巷10號,308197.75,2774527.07,25.07787225,121.5769157
21,中華,臺北市萬華區中華路二段666號之12,301613.01,2768553.4,25.02418156,121.5114194
22,和德,臺北市萬華區西園路二段215號,299873.09,2768869.98,25.02709796,121.494191
23,關渡,臺北市北投區中央北路四段532號,297181.27,2780079.41,25.12838282,121.467903
24,唭哩岸,臺北市北投區東華街二段180號,301537.78,2779187.5,25.12018808,121.5110723
25,大安,臺北市大安區復興南路二段237號,304871.11,2768750.52,25.02584658,121.5437098
26,西門町,臺北市萬華區長沙街二段110號,300858.02,2770337.54,25.04031431,121.5040045
27,台北東門,臺北市大安區金山南路二段12號,303180.82,2769587.34,25.03346168,121.5269938
28,圓環,臺北市大同區南京西路165號,301749.78,2771865.45,25.05407799,121.5128989
29,北投,臺北市北投區北投路二段11號,300288.2,2780344.13,25.13067221,121.4987237
30,中崙,臺北市松山區八德路三段106巷1號,305872.54,2771171.17,25.04766338,121.5537306
31,松山鵬程,臺北市松山區健康路399號,307395.87,2771946.11,25.0546024,121.5688594
32,龍山,臺北市萬華區廣州街263號,300104.04,2769955.82,25.0368933,121.4965189
33,信義三興,臺北市信義區吳興街156巷6號,306632.41,2769108.5,25.02901354,121.5611763
34,士林社子,臺北市士林區社正路59號,301452.06,2775732.28,25.08899764,121.5100929
35,信義林口,臺北市信義區林口街176號,308611.51,2770403.98,25.04063364,121.5808417
36,大安敦南,臺北市大安區忠孝東路四段126號,305263.22,2770440.17,25.04108636,121.5476627
37,中山興安,臺北市中山區興安街55號,304673.7,2772112.68,25.05620706,121.5418871
38,民生社區,臺北市松山區民生東路四段133號,305938.74,2772371.23,25.05849495,121.5544354
39,中山雙連,臺北市中山區錦西街8號,302636.2,2772551.13,25.06023767,121.5217103
40,文山木柵,臺北市文山區木柵路三段41號,307121.33,2764631.31,24.98857541,121.5658357
41,吉林,臺北市中山區吉林路213號,303513.52,2772578.68,25.06045558,121.5304067
42,文山興隆,臺北市文山區興隆路一段53號,304600.54,2766336.27,25.00406061,121.5409333
43,木新,臺北市文山區恆光街37號,307246.73,2763979.43,24.98268554,121.5670508
44,中正華山,臺北市中正區忠孝東路一段86號,302920.54,2770790.56,25.04433342,121.5244608
45,南港中坡,臺北市南港區中坡南路7號,308768.16,2770769.27,25.04392535,121.5824096
46,內湖金龍,臺北市內湖區金龍路215號,309229.37,2775670.06,25.08815084,121.587191
47,台北西藏,臺北市萬華區西藏路125巷9號,300696.9,2769045.38,25.02865411,121.5023603
48,大直北安,臺北市中山區北安路588巷8號,305404.02,2774858.44,25.08096887,121.5492358
49,民生西店,臺北市大同區民生西路280號,301759.67,2772177.86,25.05689807,121.5130087
50,萬華民和,臺北市萬華區民和街103號,300206.6,2768675.95,25.02533523,121.4974886
51,復興崗,臺北市北投區中央北路二段181號,299678.94,2781133.4,25.13781785,121.4927102
52,內湖民權,臺北市內湖區民權東路六段90巷18號,309104.75,2773425.18,25.06788937,121.5858592
53,民族西,臺北市大同區民族西路235號,301660.71,2773495.77,25.06879947,121.5120774
54,北市興安二,臺北市松山區民生東路三段130巷9號,305124.59,2772137.83,25.05641774,121.5463569
55,信義嘉興,臺北市信義區基隆路二段22號,306384.01,2769431.22,25.0319363,121.5587282
56,大安永康,臺北市大安區永康街7巷6號,303544.92,2769542.12,25.0330406,121.5306
57,士林忠誠,臺北市士林區忠誠路一段177號,303499.03,2777842.02,25.10797296,121.5304679
58,大安芳和,臺北市大安區樂業街87號,305635.65,2768289.09,25.02165292,121.5512666
59,北投中和,臺北市北投區中和街49號,300638.89,2781207.78,25.13845738,121.5022333
60,萬華萬大,臺北市萬華區萬大路406號,300305.36,2768249.75,25.02148422,121.4984516
61,內湖成功,臺北市內湖區大湖山莊街148號,310675.99,2775453.41,25.08613753,121.6015224
62,中山林森,臺北市中山區林森北路561號,303044.62,2773029.06,25.06453811,121.5257767
63,北投明德,臺北市北投區懷德街3號,302436.01,2778092.54,25.11027195,121.5199375
64,文山景興,臺北市文山區景興路191號,304937.57,2765033.4,24.99228615,121.5442204
65,信義黎忠,臺北市信義區和平東路三段391巷16號,306329.8,2768136.26,25.02024752,121.5581381
66,北投致遠,臺北市北投區致遠二路113巷13號,301567.3,2778823.85,25.11690408,121.5113514
67,文山保儀,臺北市文山區保儀路12號,307390.14,2764628.07,24.98853601,121.5684982
68,內湖康樂,臺北市內湖區康樂街116號,312452.36,2773792.55,25.07107126,121.6190566
69,大直實踐,臺北市中山區北安路655號,305397.85,2775243.84,25.08444844,121.5491902
70,松山吉祥,臺北市松山區光復北路11巷99號,306746.36,2771482.67,25.05044303,121.5624031
71,南港中研,臺北市南港區研究院路２二段61巷15號,312283.26,2770863.27,25.04463332,121.617248
72,中正延平,臺北市中正區延平南路189號,301212.62,2769615.52,25.03378397,121.5074916
73,內湖明湖,臺北市內湖區民權東路六段296巷113號,311434.5,2773659.34,25.06991039,121.6089616
74,中山中安,臺北市中山區中山北路二段59巷45號,302923.05,2772079.47,25.05596954,121.5245352
75,大安正聲,臺北市大安區延吉街159-8號,306027.72,2770217.16,25.03904493,121.5552296
76,南港中信,臺北市南港區經貿二路188號,312048.29,2772490.71,25.05933518,121.6149928
77,大安成功,臺北市大安區和平東路三段1巷51號,305193.63,2768835.48,25.02660187,121.5469089
78,中正南海,臺北市中正區南海路100號,301292.35,2768993.31,25.02816396,121.5082586
79,內湖德安,臺北市內湖區成功路四段30巷28弄29號,309699.84,2775083.97,25.08284121,121.5918296
80,中山松江,臺北市中山區松江路318號,303763.73,2772603.59,25.06067159,121.5328876
81,大安居安,臺北市大安區安和路二段88號,305553.41,2769102.35,25.028998,121.5504845
82,中山德惠,臺北市中山區吉林路413號,303522.99,2773239.38,25.06641999,121.5305263
83,內湖南湖,臺北市內湖區東湖路33巷19號,311869.74,2773645.55,25.06976814,121.613275
84,內湖葫洲,臺北市內湖區民權東路六段296巷20號,311147.25,2773917.44,25.07225212,121.6061259
85,大安樂利,臺北市大安區樂利路89號,305729.14,2768736.84,25.02569174,121.552211
86,松山三民,臺北市松山區三民路108號,306894.46,2772318.29,25.05798134,121.5639054
87,天母天玉,臺北市士林區天母西路3號,303373.59,2779060.82,25.11898056,121.5292715
88,北投吉利,臺北市北投區吉利街125號,301101.59,2779014.26,25.11863894,121.5067405
89,北投行義,臺北市北投區行義路10巷2號,303086.85,2779647.1,25.12428353,121.5264509
90,文山福興,臺北市文山區福興路62號,305541.07,2766307.15,25.00376354,121.5502498
91,中正牯嶺,臺北市中正區和平西路一段54號,302440.05,2768801.15,25.02638982,121.5196235
92,中山晴光,臺北市中山區林森北路575之1號,303046.44,2773094.6,25.06512973,121.5257972
93,大安泰順,臺北市大安區泰順街45號,303619.66,2768393.38,25.02266717,121.5312959
94,信義莊敬,臺北市信義區莊敬路325巷58號,307006.43,2769081.86,25.028759,121.5648813
95,文山辛亥,臺北市文山區興隆路二段252號,305947.01,2765967.54,25.00068262,121.5542575
96,信義松隆,臺北市信義區松隆路125號,307703.6,2771103.68,25.04698534,121.5718739
97,中山長春,臺北市中山區長春路258巷6號,304375.05,2771884.23,25.0541554,121.5389182
98,內湖文德,臺北市內湖區文德路212號,308916.93,2774579.89,25.07832122,121.584047
99,士林蘭雅,臺北市士林區德行東路109巷104號,303335.27,2778171.87,25.1109566,121.528857
100,松山民有,臺北市松山區民權東路三段140巷15號,305161.6,2772590.24,25.0605007,121.5467418
101,大安民榮,臺北市大安區仁愛路三段24巷12號,304072.1,2769785.04,25.03521492,121.5358334
102,文山景美,臺北市文山區羅斯福路六段218號,304575.22,2765106.23,24.99295675,121.5406339
103,中正同安,臺北市中正區南昌路二段112號,302697.6,2768741.03,25.02583812,121.5221732
104,士林後港,臺北市士林區後港街30號,302741.26,2775109.71,25.08333265,121.5228496
105,士林中正,臺北市士林區中正路115號,303311.57,2776478.38,25.09566883,121.5285563
106,內湖文湖,臺北市內湖區文湖街31號,306611.87,2775489.98,25.08662553,121.5612351
107,大安北師,臺北市大安區和平東路二段311巷29號,305029.84,2768713.3,25.0255048,121.5452811
108,內湖安康,臺北市內湖區東湖路135號,312227.44,2773473.54,25.06820059,121.6168128
109,士林德行東,臺北市士林區德行東路331巷35號,304242.82,2778263.29,25.11174956,121.5378593
110,信義信安,臺北市信義區嘉興街245號,306112.16,2768674.21,25.02511217,121.5560036
111,文山羅斯福,臺北市文山區羅斯福路六段142巷11號,304350.85,2765583.9,24.9972772,121.5384301
112,北投文林北,臺北市北投區文林北路116號,302160,2777613.24,25.10595446,121.5171825
113,天母中山北,臺北市士林區中山北路七段154巷6號,303742.32,2779557.08,25.12344761,121.5329473
114,中山建國北,臺北市中山區建國北路一段48號,304113.72,2771182.89,25.04783313,121.5363007
115,士林芝山,臺北市士林區忠誠路一段56號,303151.95,2777478.22,25.10470089,121.5270125
116,內湖網球場,臺北市內湖區民權東路六段208號,310198.21,2773402.14,25.0676382,121.5966963
117,松山健康,臺北市松山區健康路243號,306835.24,2771916.39,25.05435527,121.5633019
118,南港研究院,臺北市南港區研究院路一段99號,312190.955,2771712.623,25.05230491,121.6163716
119,內湖東湖,臺北市內湖區東湖路118號,312137.06,2773474.43,25.06821234,121.615917
120,萬華莒光,臺北市萬華區莒光路131號,300824.99,2769318.83,25.03111852,121.5036396
121,大同大龍,臺北市大同區大龍街91巷7號,302109.16,2773338.92,25.06736804,121.5165165
122,文山樟文,臺北市文山區木新路三段278巷9號,306313.88,2763891.46,24.98192626,121.5578073
123,南港玉成,臺北市南港區玉成街189號,308977.16,2770825.81,25.04442765,121.5844832
124,大安仁愛,臺北市大安區仁愛路四段418號,306242.3,2770036.43,25.03740535,121.5573487
125,南港旗艦,臺北市南港區南港路二段20巷5號,311100.83,2771944.48,25.05444251,121.6055782
126,內湖瑞光,臺北市內湖區陽光街319號,308408.1,2774046.97,25.07352987,121.5789805
127,大安臨江店,台北市大安區臨江街87號大安臨江店,306006.71,2769226.436,25.03010153,121.5549812
128,北投明德店,台北市北投區明德路161號,302539.396,2778227.943,25.11149075,121.5209677
129,內湖江南店,台北市內湖區江南街55號,308301.112,2774494.222,25.07757172,121.5779389
130,內湖成功店,台北市內湖區成功路三段174巷8號,309572.623,2774872.069,25.08093323,121.5905593
131,台北錦州店,台北市中山區錦州街276號,303975.786,2772557.023,25.06024363,121.5349875
132,台北內湖1店,台北市內湖區內湖路一段155號 ,306774.473,2775180.99,25.08382991,121.5628343
133,士林忠誠店,台北市士林區忠誠路二段188號,303820.227,2778780.791,25.11643662,121.5336894
134,台北濟南店,台北市中正區濟南路2段46號,303572.205,2770352.14,25.04035245,121.5309018
135,內湖東湖店,台北市內湖區東湖路69號,312036.429,2773527.572,25.06869623,121.6149219
136,天母中北店,台北市士林區中山北路七段113號,303609.173,2779439.478,25.12239066,121.5316224
137,南港成福店,台北市南港區成福路183號 ,309394.196,2770438.821,25.04091765,121.5885993
138,南港東明店,台北市南港區東明街99號,310626.603,2771964.679,25.05464395,121.6008791
139,台北敦化北店,台北市松山區敦化北路199巷5號,305646.304,2772203.682,25.05699313,121.5515302
140,南港舊莊店,台北市南港區舊莊街一段196號,312768.472,2770208.532,25.03870243,121.6220266
141,士林社中店,台北市士林區社中街222號,301267.969,2775983.677,25.0912735,121.5082772
142,士林雨聲店,台北市士林區雨聲街52號,303339.924,2777265.568,25.10277446,121.5288679
143,士林格致店,台北市士林區格致路7號,305064.603,2780990.615,25.13634158,121.5461171
144,士林通河店,台北市士林區通河街153號,302490.244,2774870.818,25.08118471,121.5203522
145,士林華齡店,台北市士林區華齡街175號,302390.479,2775521.135,25.08705917,121.519388
146,士林德行東店,台北市士林區德行東路230號,303758.419,2777984.984,25.1092544,121.5330454
147,大安和平東店,台北市大安區和平東路一段145號,303554.456,2768830.875,25.02661917,121.5306668
148,大安敦化南店,台北市大安區敦化南路二段48號,305343.153,2769348.186,25.03122509,121.548411
149,內湖民權東店,台北市內湖區民權東路六段296巷42號,311284.005,2773843.955,25.07158317,121.6074781
150,內湖成功二店,台北市內湖區成功路二段320巷19號,309517.434,2773409.66,25.06773306,121.5899489
151,內湖康樂店,台北市內湖區康樂街150號,312470.194,2773965.001,25.07262737,121.6192412
152,文山木新店,台北市文山區木新路二段158-1號,307428.624,2764147.282,24.98419402,121.5688594
153,文山景隆店,台北市文山區景隆街36巷2號,304863.643,2765735.12,24.99862394,121.543516
154,文山萬慶店,台北市文山區萬慶街27號 ,304441.522,2765037.293,24.99233919,121.5393068
155,北投公館店,台北市北投區公館路198號,301145.157,2780024.475,25.12775756,121.5072102
156,北投光明店,台北市北投區光明路220號,300869.016,2780961.99,25.13623067,121.5045065
157,北投致遠一店,台北市北投區致遠一路二段19號,301857.088,2778192.301,25.1111926,121.514201
158,台北八德店,台北市松山區八德路四段83號,306537.586,2771274.43,25.04857089,121.5603256
159,台北大理店,台北市萬華區大理街114號,300207.564,2769657.404,25.03419577,121.4975339
160,台北中坡南店,台北市南港區中坡南路3號 ,308750.86,2770785.25,25.04407028,121.5822389
161,台北仁愛二店,台北市大安區仁愛路四段388號,306135.856,2770038.068,25.03742409,121.5562939
162,台北仁愛店,台北市大安區仁愛路四段50-100號,305229.62,2770054.447,25.03760531,121.5473143
163,台北太原店, 台北市大同區太原路155號,302135.728,2772004.304,25.0553183,121.5167293
164,台北木柵店,台北市文山區木柵路四段153號,308046.783,2765800.433,24.99909504,121.5750518
165,台北北安店,台北市中山區北安路595巷11號,305270.678,2774999.902,25.08225086,121.5479197
166,台北四維店,台北市大安區四維路198巷35號,305085.299,2768923.469,25.02740018,121.545839
167,台北光復店,台北市松山區光復北路198號,306058.26,2771983.413,25.05498935,121.5556041
168,台北同安店,台北市中正區同安街71號,302613.163,2768472.132,25.02341345,121.5213263
169,台北西藏店,台北市萬華區西藏路125巷13號,300704.126,2769013.693,25.0283678,121.5024307
170,台北延吉店,台北市大安區延吉街250號,306112.871,2769754.265,25.0348628,121.5560546
171,台北延壽店,台北市松山區延壽街91號,307174.889,2772235.223,25.05722085,121.5666813
172,台北忠孝東二店,台北市大安區忠孝東路三段218號,304514.077,2770468.051,25.04136524,121.54024
173,台北忠孝東店,台北市大安區忠孝東路四段71號,305181.515,2770525.947,25.04186373,121.5468565
174,台北松仁店,台北市信義區松仁路271號,307469.776,2768667.764,25.02500306,121.5694552
175,台北松德店,台北市信義區松德路99號,308111.558,2770105.043,25.03795415,121.5758748
176,台北林森北店,台北市中山區林森北路413號,303040.246,2772501.396,25.05977455,121.525713
177,台北長安東店,台北市中山區長安東路二段63號,303846.831,2771260.501,25.04854333,121.5336588
178,台北長沙店,台北市萬華區長沙街二段93號,300906.174,2770358.969,25.04050615,121.5044825
179,台北信義店,台北市大安區信義路四段296號,305966.181,2769541.723,25.03294942,121.5545924
180,台北重慶北店,台北市大同區重慶北路一段73號,301883.435,2771662.563,25.05224175,121.5142159
181,台北師大店,台北市大安區師大路129號,303313.141,2768285.591,25.02170488,121.5282547
182,台北酒泉店,台北市大同區酒泉街105號,301976.957,2773864.935,25.07212142,121.5152259
183,台北新生南店,台北市大安區新生南路三段2號,303954.773,2768739.365,25.02577881,121.5346298
184,台北萬大店,台北市萬華區萬大路486巷48號,300044.697,2768168.319,25.02075769,121.4958659
185,台北農安二店,台北市中山區農安街26號,303060.467,2773061.452,25.06482998,121.525935
186,台北農安店,台北市中山區農安街257號,304014.781,2773060.316,25.06478592,121.5353938
187,台北羅斯福店,台北市大安區羅斯福路三段285號,303637.655,2767858.314,25.01783598,121.5314534