代碼,pm_name,lat,lnt,pm_location,pm_area,pm_type
0,七虎公園,25.13649941,121.5020599,育仁路108號（薇閣小學旁）,10098,公園
1,七星公園,25.13661957,121.5030212,光明路、中山路交叉口（新北投捷運站）,12056,公園
2,大豐公園,25.13194084,121.5037308,公館路13號旁,12391,公園
3,中央公園,25.12809944,121.4999237,大興街與中央南路二段6巷口,4463,公園
4,中庸公園,25.13804054,121.5012436,位於北投區中庸里雙全街50號對面,5049,公園
5,丹鳳公園,25.1264801,121.5109787,公館路255巷19弄旁,8185,公園
6,公館公園,25.12799072,121.5064316,奇岩新社區(公三),8960,公園
7,天狗庵遺址,25.13592911,121.5066681,溫泉路73巷(天狗庵舊址),769,公園
8,文化3號公園,25.13769913,121.4947128,中央北路二段68巷進入(42巷11弄旁),563,公園
9,文化公園(一),25.1365,121.4965,位於北投區文化里中央北路二段文化國小對面,2855,公園
10,文化公園(二),25.13643074,121.4968414,位於北投區文化里中央北路一段228巷,1164,公園
11,北投204號環保公園(八仙公園),25.12041,121.50308,承德路七段與公館路交會,2842,公園
12,北投258號承德4號綠地,25.1019,121.51245,承德路六段與福國路交叉口，北投士林科技園區(綠4，區段徵收),1780,公園
13,北投公園,25.13656044,121.5047302,北投區中山路、光明路所圍範圍,67344,公園
14,北投社三層崎公園,25.14574,124.491156,北投區秀山路50號旁,29835,公園
15,石牌公園,25.11635971,121.5103607,石牌路一段39巷內,23582,公園
16,立農公園,25.11878967,121.5035095,承德路七段378號,17822,公園
17,吉利公園,25.11901093,121.5083695,位於北投區立農里吉利街179號旁,5270,公園
18,同德公園,25.12507057,121.5294495,位於北投區永欣里同德街27巷19號對面,6750,公園
19,地熱谷公園,25.13755989,121.5109787,臺北市北投區中山路30-1號(中山路與溫泉路交口),12950,公園
20,行義公園,25.1253891,121.5252304,石牌路二段343巷8號,36313,公園
21,奇岩一號公園,25.12708092,121.5037537,臺北市北投區磺港路208號(奇岩新社區公一),18729,公園
22,奇岩二號公園,25.12649918,121.5036926,臺北市北投區216號(奇岩新社區公二),12442,公園
23,奇岩三號公園,25.12598038,121.5052185,奇岩新社區(公四),6154,公園
24,東華公園,25.12183952,121.5070725,東華街二段300巷19號對面,75820,公園
25,林泉公園,25.14133,121.51482,溫泉路168號旁,2027,公園
26,知行公園,25.11973,121.4666519,位於北投區關渡里知行路225巷,2759,公園
27,長安公園,25.13555908,121.5001602,育仁路109號對面(薇閣國小旁),14042,公園
28,長安公園,25.13614082,121.5018387,位於北投區長安里育仁路109號對面,4288,公園
29,前山公園,25.15057652,121.5484437,臺北市北投區建國街4號旁及紗帽路117號對面,38328,公園
30,建民公園,25.10564041,121.5203629,文林北路16巷7號對面,3230,公園
31,泉源47號公園,25.14209938,121.5124588,泉源路80號對面山腳下,11473,公園
32,泉源48號公園,25.14193916,121.5071564,北投珠海路120號附近,15553,公園
33,洲美蜆仔港公園,25.10099711,121.5111864,台北市士林區承德路六段329號,30818,公園
34,致遠公園,25.11127091,121.5150528,位於北投區榮光里致遠一路二段自強市場旁,2503,公園
35,重三公園,25.14015961,121.4892883,新興路與重三路交叉口(重三新村八期重劃)政校後勤區,4401,公園
36,振華公園,25.11516953,121.5188522,位於北投區振華里振華街24號對面,9073,公園
37,振興公園,25.11821938,121.5230408,天母西路與磺溪交叉口,10950,公園
38,桂花公園,25.13791084,121.5102234,中山路5-7號(林泉里辦公處旁),1396,公園
39,桃源公園,25.13806915,121.4827576,中央北路三段148巷,16114,公園
40,健行公園,25.1212101,121.5088272,位於北投區東華里致遠三路147巷二弄內,2367,公園
41,崇仰公園,25.12609,121.51106,崇仰一路、公館路225巷底,21686,公園
42,清江一公園,25.1239109,121.5024796,位於北投區清江里崇仁路一段154號對面,3292,公園
43,清江二公園,25.12368012,121.5018921,位於北投區清江里崇仁路1段154號旁,1161,公園
44,軟橋公園,25.103102,121.517613,台北市北投區文林北路53巷51號,4510,公園
45,復興公園,25.1396904,121.5032272,北投中和街200號,26356,公園
46,開明公園,25.14113045,121.5053177,珠海路112號附近,5574,公園
47,陽明公園,25.15901675,121.5390112,臺北市北投區湖山路二段,397288,公園
48,新興公園,25.13934,121.48703,新興路145號旁(六期重劃),2931,公園
49,溫泉綠地,25.138933,121.512342,溫泉路137號旁,3220,公園
50,聖景一公園,25.12045,121.46351,聖景路100號內,247,公園
51,聖景二公園,25.12038,121.46381,聖景路101號旁,184,公園
52,聖景三公園,25.12046,121.46382,聖景路100號內,329,公園
53,榮光公園,25.11472,121.51429,位於北投區榮光里石牌路1段石牌國中對面,3293,公園
54,榮富公園,25.1142292,121.5247269,榮華三路及磺溪旁(過天母橋),9135,公園
55,榮華A公園,25.11054993,121.5219879,明德路150巷3弄,15199,公園
56,榮華B公園,25.111727,121.524858,榮華一路5巷前,15199,公園
57,稻中公園,25.13862991,121.4892807,中央北路二段334號旁(政校後勤區),1592,公園
58,稻香公園,25.14094925,121.4885788,位於北投區稻香里新興路72號對面,839,公園
59,學園公園,25.1282692,121.4663467,學園路、藝術大學門口旁,14198,公園
60,磺港公園,25.13067055,121.5040665,磺港路大興街交口,8657,公園
61,豐年公園,25.13600922,121.4966583,位於北投區豐年里中央北路大業路口,1565,公園
62,關渡公園,25.11973,121.46369,知行路210巷底,23351,公園
63,觀海公園,25.12358093,121.4634476,中央北路4段601巷附近,8824,公園
64,嗄嘮別公園,25.14035034,121.4844208,中央北路三段、桃源國小東北側,21888,公園
65,大業綠地(北投163號),25.13624001,121.4905396,大業路西側大度路口起延伸至大業路517巷旁田埂路,13517,綠地
66,中和綠地,25.14188004,121.4988022,中和街363號附近,315,綠地
67,天溪綠地,25.13519,121.5301,行義路58巷33號附近,51407,綠地
68,文化綠地,25.137449,121.498406,大業路、永興路一段交叉口,1257,綠地
69,北投106號綠地,25.11108208,121.5209045,建明路165之1及明德路旁(石牌綠地系統),3502,綠地
70,北投120號綠地,25.120132,121.501115,承德路七段400號前(公館路至磺港溪間),1752,綠地
71,北投121號綠地,25.11664009,121.5049896,承德路七段214號前東側,2774,綠地
72,北投122號綠地,25.11306953,121.5089264,承德路七段168號旁前東側,1677,綠地
73,北投123號綠地,25.117135,121.503849,承德路七段前西側(尊賢街267巷口對面起迄立農公園對面),4890,綠地
74,北投124號綠地,25.114865,121.506329,承德路六段到承德路七段(福國路口起迄立賢西路口間)前西側,23261,綠地
75,北投135號綠地,25.11183929,121.5103073,承德路七段上(32巷至石牌路一段間),1306,綠地
76,北投138號綠地,25.11441994,121.502739,承德路七段右側，立賢路南側,9155,綠地
77,北投139號綠地,25.11502075,121.5031281,承德路七段右側，立賢路北側,9489,綠地
78,北投160號綠地,25.135316,121.496586,大業路二段533-545號前,441,綠地
79,北投164號綠地,25.13344955,121.4959793,大業路東側，十信工高旁,2565,綠地
80,北投165號綠地,25.13175964,121.4962387,大業路452巷,1362,綠地
81,北投166號綠地,25.13051033,121.496872,大業路東側,1283,綠地
82,北投167號綠地,25.128405,121.497707,大業路400號東側,2208,綠地
83,北投168號綠地,25.12437058,121.4991913,大業路50號東側,4510,綠地
84,北投169號綠地,25.12072,121.499533,大度路一段，承德路口南側,2809,綠地
85,北投181號一德綠地,25.12393951,121.4647675,大度路三段，中央北路四段(萬善宮旁),414,綠地
86,北投182號綠地,25.12339973,121.4677277,大度路三段274號北側,5857,綠地
87,北投183號綠地,25.12301064,121.4718628,大度路三段北側,1851,綠地
88,北投185號綠地,25.123425,121.464987,大度路三段南側(關渡派出所後),2600,綠地
89,北投186號綠地,25.12302971,121.4665299,大度路三段南側，知行路314號旁,482,綠地
90,北投187號綠地,25.12290955,121.4682922,大度路三段南側,2077,綠地
91,北投188號綠地,25.12274933,121.4705582,大度路三段南側,3632,綠地
92,北投191號綠地,25.12248993,121.4808426,大度路二段北側,12448,綠地
93,北投192號綠地,25.12208939,121.4809113,大度路二段南側,13087,綠地
94,北投203號綠地,25.12065,121.5031,公館路423巷11-17號前(區段徵收),808,綠地
95,北投257號承德3號綠地,25.10442,121.512199,承德路六段上，北投士林科技園區(綠3，區段徵收),1311,綠地
96,北投39號綠地,25.121984,121.462777,聖景路140~150號前,729,綠地
97,北投62號綠地,25.129382,121.503215,磺港路上(清江路177巷口至清江路113巷口),3116,綠地
98,北投63號綠地,25.12759018,121.5033417,磺港路上(三合橋旁至清江路177巷口),3198,綠地
99,北投64號綠地,25.126383,121.503285,磺港路上(崇仁路一段131巷口至三合橋旁),4758,綠地
100,北投65號綠地,25.1246891,121.5030518,磺港路上(崇仁路一段155巷口至131巷口),2659,綠地
101,北投66號綠地,25.12373924,121.5029602,磺港路上(崇仁路一段155巷口兩側),520,綠地
102,北投69號綠地,25.12602043,121.5120392,崇仰一路11號旁,383,綠地
103,北投88號綠地,25.1176296,121.5144446,立農街202巷9弄及義理街63巷旁(石牌綠帶系統),386,綠地
104,北投90號綠地,25.11861992,121.5203323,石牌路二段臺北護理大學圍牆外(榮總對面),1302,綠地
105,北投91號綠地,25.11903,121.521637,石牌路二段上振興街口與天母西路口間(榮總急診入口處對面),256,綠地
106,北投92號綠地,25.11926079,121.5222778,石牌路二段與天母西路、天母西路130巷間,255,綠地
107,北投98號綠地,25.11565971,121.5155029,石牌路二段上(東華街二段起至裕民三路口),911,綠地
108,永和綠地,25.12791061,121.5279312,行義路98號附近,435,綠地
109,永欣綠地,25.12384,121.52695,石牌路二段371巷3號,4676,綠地
110,田心仔綠地,25.13513947,121.4949265,中央北路二段257巷東側，大業路525巷6弄旁,6150,綠地
111,安明綠地,25.135616,121.502133,光明路157巷2弄1號(七虎公園旁),3776,綠地
112,奇岩4號綠地,25.12603951,121.5055466,三合路一段，清江國小旁。,9973,綠地
113,忠義公園,25.1350193,121.4779205,台北市北投區中央北路四段32號旁,2515,綠地
114,承仙綠地,25.11968041,121.5026321,承德路7段.公館路交會東北側,288,綠地
115,明德綠地,25.10725975,121.5209808,東華街一段10號附近,665,綠地
116,林投坑(一)綠地,25.13674927,121.4893723,中央北路二段257號後(貴子坑溪至北投捷運機場北側),1760,綠地
117,林投坑(二)綠地,25.13651085,121.4890976,中央北路二段257號後(貴子坑溪至北投捷運機場南側),1775,綠地
118,湖山綠地,25.1517873,121.5438304,台北市北投區湖山路一段,7833,綠地
119,番仔厝綠地,25.13413048,121.495903,大業路525巷及517巷之間,2680,綠地
120,磅空頂綠地,25.12298012,121.4650726,大度路三段301巷28弄底，馬偕護校東側(原北投第二號公墓),9384,綠地
121,櫻花崗公園,25.12349,121.52616,石牌路二段與天母北路交叉口,4734,綠地
122,北投3號廣場,25.13195992,121.4978409,北投路二段，捷運北投站前廣場(捷運局82年代辦重建),11040,廣場
123,北投6號廣場,25.13697052,121.5037308,大業路、光明路口，捷運新北投站前廣場(捷運局闢建),633,廣場
124,41號公園,25.10709,121.5644,中社路雙溪國小對面,4048,公園
125,士林官邸公園,25.09490013,121.5301514,中山北路5段378巷以北/福林路.中山北路交叉口右側(士林官邸),129965,公園
126,天母公園,25.1259089,121.530518,臺北市士林區中山北路7段141巷旁,57815,公園
127,天和一號公園,25.11844,121.53471,天母東路69巷口,1858,公園
128,天和公園,25.11981964,121.533989,臺北市士林區天母東路69巷前,14936,公園
129,天壽公園,25.1140282,121.5256861,中山北路六段405巷右側,6558,公園
130,天壽公園,25.1140282,121.5256861,中山北路六段405巷右側,6558,公園
131,天福二號綠地,25.11709023,121.5316086,天母東路8巷25-1號對面,727,公園
132,外雙溪公園,25.10127068,121.5523911,至善路2段284巷19號,2240,公園
133,仰德一號公園,25.10007095,121.5377808,仰德大道1段2-1號,2611,公園
134,仰德二號公園,25.09999085,121.5382767,仰德大道1段2-2號,2540,公園
135,名山公園,25.10154915,121.5323715,至誠路一段215號旁(雨農橋附近),5690,公園
136,至善公園,25.09819031,121.5382919,臺北市士林區福林路、至善路口東北側,24786,公園
137,至誠公園,25.10108948,121.5366821,至誠路1段24號對面,3326,公園
138,至德園公園,25.09840012,121.546402,至善路2段113巷,8723,公園
139,住六(公一)公園,25.13691396,121.5594925,臺北市陽明山住六(公一)重劃區  臺北市士林區富館街附近,4227,公園
140,住六(公二)公園,25.13760535,121.5576499,陽明山6-6重劃區(臺北市士林區草東街附近),5786,公園
141,克強公園,25.10798596,121.521967,臺北市士林區磺溪街55巷,16505,公園
142,志成公園,25.09669,121.53086,臺北市士林區中正路與志成街交叉口,14806,公園
143,忠誠公園,25.10342026,121.5257416,臺北市士林區中山北路六段與忠誠路一段交叉口,10149,公園
144,承德公園,25.08966065,121.5219803,大南路138號對面,8240,公園
145,明勝公園,25.079968,121.519187,承德路4段6巷56號旁,221,公園
146,東和公園,25.1226002,121.5336861,臺北市士林區中山北路7段114巷旁,31800,公園
147,社子公園,25.09037018,121.5060272,臺北市士林區永平街20巷11弄3號對面,10713,公園
148,社正公園,25.08749962,121.5104218,中正路與重慶北路四段交叉處,3860,公園
149,芝山公園,25.10236931,121.5317764,至誠路一段、雨聲街交叉口,100063,公園
150,花卉試驗中心,25.13501543,121.5444106,臺北市士林區仰德大道4段175巷32號,40666,公園
151,前港公園,25.0860629,121.5201556,臺北市士林區前港街與華齡街交叉口,36129,公園
152,後港公園,25.093237,121.514454,承德路五段78號旁（度量衡檢定所旁）,3460,公園
153,美崙公園,25.09737968,121.5172195,臺北市士林區美崙街152巷,60288,公園
154,原住民文化主題公園,25.10157013,121.5507507,臺北市士林區至善路2段221號旁,22899,公園
155,海光公園,25.08185005,121.5078812,臺北市士林區環河北路三段與葫蘆街交口,10084,公園
156,基河公園,25.08003998,121.5240173,基河路14號對面,4240,公園
157,華聲公園,25.09597969,121.5224915,華聲街20號對面,3754,公園
158,華齡公園,25.08404923,121.5231628,承德路，後港街間,1200,公園
159,新佳公園,25.09863091,121.5194931,文昌路179巷12號對面,762,公園
160,福中公園,25.08791924,121.518837,福港街107巷百齡國小附近,3852,公園
161,福志公園,25.09905052,121.5340576,臺北市士林區忠勇街40巷20弄底,12403,公園
162,福林公園,25.0958004,121.5294724,中山北路與福林路交叉口,26316,公園
163,福華公園,25.0821799,121.5189218,通河街325巷北側,275,公園
164,福順公園,25.08234978,121.5111313,延平北路5段136巷內,1827,公園
165,翠山公園,25.10845,121.56995,中央社區翠山街與中社路二段口,12171,公園
166,德仁公園,25.10265923,121.5214615,文林路714巷內,348,公園
167,德行公園,25.10511017,121.5236511,德行西路30號仰德活動中心旁,7399,公園
168,衛理兒童遊樂場,25.10232925,121.5533066,衛理女中宿舍邊(原為衛理公園),908,公園
169,磺溪公園,25.10487938,121.5206299,德行西路93巷底,4050,公園
170,雙溪公園,25.09803963,121.5359192,福林路至善路口東南側,62486,公園
171,蘭雅一號公園,25.1099324,121.5291121,臺北市士林區忠誠路2段24號旁,11110,公園
172,蘭雅公園,25.109744,121.529919,臺北市士林區忠誠路2段32巷旁,7080,公園
173,蘭興公園,25.11034012,121.5231705,臺北市士林區克強路10巷底,13032,公園
174,209號綠地,25.09259987,121.5280685,中山北路五段東側5米綠帶(原203號公園區段徵收),836,綠地
175,士林116號綠地,25.09646034,121.5136032,承德路五段,1311,綠地
176,士林117號綠地,25.09703064,121.5139008,承德路五段,1237,綠地
177,士林118號綠地,25.0931797,121.5194626,基隆河廢河道，中正路北側,1150,綠地
178,士林120號綠地,25.09305954,121.5204468,基隆河廢河道，中正路南側,2982,綠地
179,士林121號綠地,25.0922699,121.5158081,承德路五段,2048,綠地
180,士林128號綠地,25.08466911,121.5223465,前港街10號前,865,綠地
181,士林130號綠地,25.08959961,121.5025864,延平北路六段271-1號,2876,綠地
182,士林131號綠地,25.0907898,121.5055924,"永平街46巷1弄,3弄間",805,綠地
183,士林132號綠地,25.0906601,121.5068207,延平北路六段110巷,2431,綠地
184,士林136號綠地,25.08691025,121.51091,百齡橋西側引道三角綠地,1369,綠地
185,士林139號綠地,25.08486939,121.509407,延平北路五段257巷41號前,1474,綠地
186,士林151號綠地,25.09576035,121.548439,自強隧道綠地,2313,綠地
187,士林156號綠地,25.103392,121.554827,至善國中邊,4533,綠地
188,士林179號綠地,25.10433006,121.5294266,芝山公園石頭公廟綠地,382,綠地
189,士林197號綠地,25.136188,121.558964,永公路245巷34弄,4082,綠地
190,士林198號綠地,25.141013,121.55392,中庸一路205巷底,3552,綠地
191,士林199號綠地,25.1405201,121.5584564,永公路245巷34弄西側,8138,綠地
192,士林200號綠地,25.13698006,121.5616684,永公路245巷34弄東側,261,綠地
193,士林201號綠地,25.13364029,121.560669,永公路245巷34弄西側(往閻錫山墓園小路兩旁),2737,綠地
194,士林206綠地(番仔田綠地),25.09795952,121.548027,故宮路15巷底,1251,綠地
195,士林207綠地(番仔田小綠地),25.0967598,121.5483933,故宮路41巷底,509,綠地
196,士林208號綠地,25.09733009,121.5337677,"福林路,泰北中學旁",800,綠地
197,士林4號綠地,25.13688088,121.5462723,凱旋路與格致路交叉口,248,綠地
198,士林68號綠地,25.0990696,121.5364304,福林路、至善路交叉口綠地,540,綠地
199,士林73號天美綠地,25.1215992,121.5259705,天母西路95巷,6895,綠地
200,士林75號綠地,25.123203,121.529441,天玉街圓環,222,綠地
201,士林76號綠地,25.124725,121.532776,天母派出所前圓環 (中山北路6段底),355,綠地
202,士林79號綠地,25.11557961,121.5267792,中山北路六段405巷21號前.,536,綠地
203,士林80天壽二號,25.11326027,121.5264206,中山北路六段左側，士東國小對面,1681,綠地
204,士林89號綠地,25.10577011,121.5289307,德行東路104巷口,440,綠地
205,天福綠地,25.11675072,121.532547,天母東路22巷23號對面,1580,綠地
206,永倫綠地,25.09152031,121.5005264,倫等街,2912,綠地
207,至臨綠地,25.10429001,121.555603,外雙溪至善路二段290號,4782,綠地
208,東吳綠地,25.09658051,121.5427475,臨溪路旁,4158,綠地
209,添壽一號綠地,25.11673927,121.5269013,天母西路32巷底,288,綠地
210,聖山綠地,25.1068306,121.5323486,忠義街，德行東路190巷交叉口,344,綠地
211,福文公園,25.09065056,121.5272293,中山北路五段441號,1063,綠地
212,福德綠地,25.07950974,121.512291,重慶北路四段1巷，高速公路交流道旁,368,綠地
213,蘭興1號綠地(士林173號,25.1128006,121.5261993,中山北路六段士東路口,4263,綠地
214,士林3號廣場,25.10453033,121.5246124,忠誠路中山北路六段交叉口西側,2590,廣場
215,士林4號廣場,25.09605026,121.5319901,福林路與雨農路交叉口,3400,廣場
216,天母廣場,25.11874962,121.5300827,中山北路與天母東.西路交接處,3741,廣場
217,天生廣場,25.12619019,121.53125,中山北路七段219巷旁,839,廣場
218,一江公園,25.05327988,121.5312576,一江街31號對面,2330,公園
219,八二三砲戰紀念公園,25.07679939,121.5267716,圓山飯店東側,14700,公園
220,力行三號公園,25.08543015,121.5366898,"通北街146巷,力行新村附近",6321,公園
221,下埤公園,25.06701088,121.5422821,民族東路512巷內,2055,公園
222,下塔悠公園,25.07692909,121.5595627,樂群一路旁，基隆河截彎取直範圍內(平均地權基金),24268,公園
223,上塔悠公園,25.07751083,121.552002,樂群一路旁，基隆河截彎取直範圍內(平均地權基金),13187,公園
224,大佳社區公園,25.07275009,121.5376587,濱江街154巷對面（高速公路旁）,1001,公園
225,大直公園,25.08271027,121.5472794,北安路621巷30號邊,797,公園
226,中427公園,25.0803299,121.5559921,敬業三路與樂群二路交會口,3395,公園
227,中428公園,25.078447,121.553485,樂群二路30巷內,1216,公園
228,中429公園,25.078469,121.555858,樂群二路116巷旁,2038,公園
229,中430公園,25.07829094,121.5620804,基湖路120巷30弄1至7號對面,2702,公園
230,中431公園,25.07740021,121.5652084,基湖路151巷46弄對面,2830,公園
231,中山21號廣場,25.0807991,121.556282,"樂群二路旁,基隆河截彎取直範圍內",2584,公園
232,中吉公園,25.05636025,121.5318375,松江路170巷內,2970,公園
233,中安公園,25.05648994,121.5239868,中山北路2段65巷2弄內,2000,公園
234,中原公園,25.05581093,121.5285873,吉林路144巷與中原街交口處,2273,公園
235,仁德公園,25.0531807,121.5290833,吉林路108巷吉林國小附近,1881,公園
236,四平公園,25.05323029,121.5345078,松江路123巷內,2845,公園
237,正守公園,25.048051,121.528745,長安東路一段56巷,824,公園
238,民享公園,25.0592308,121.5211105,民生西路45巷9弄內,1610,公園
239,永安公園,25.07912064,121.5452118,北安路518巷14弄內,1165,公園
240,永直公園,25.08147049,121.5505295,北安路608巷14弄1號,3358,公園
241,永盛公園,25.05903053,121.5248032,"中山北路2段93巷26,40號間",4125,公園
242,永靜公園,25.06155968,121.5217819,中山北路二段128巷內,1850,公園
243,伊通公園,25.05015945,121.5347672,松江路85巷內,4715,公園
244,吉林公園,25.05082512,121.5289307,吉林路14巷內,1579,公園
245,合江公園,25.05866051,121.5394821,合江街73巷口,333,公園
246,朱昌公園,25.05545998,121.5388184,合江街58巷口,2637,公園
247,朱厝崙公園,25.0475502,121.5410614,龍江路21巷內,1557,公園
248,朱崙公園,25.04933929,121.541687,龍江路45巷內,2423,公園
249,江寧公園,25.06122971,121.5394135,龍江路286巷,1230,公園
250,自強公園,25.086019,121.548603,大直街124巷內,6892,公園
251,明水公園,25.07881928,121.5480576,北安路538巷1弄1號前,10002,公園
252,林森公園,25.05233955,121.5258713,南京東路一段、林森北路右側,29331,公園
253,松江公園,25.05036926,121.5324631,松江路90巷,1804,公園
254,松錦1號公園,25.060117,121.532404,民生東路二段127巷,906,公園
255,松錦2號公園,25.059608,121.532089,民生東路二段115巷25弄,1390,公園
256,直安公園,25.08119965,121.5478516,北安路573巷內,550,公園
257,花博公園美術園區,25.07060051,121.5239563,中山北路以東，民族東路以北 (原民族公園),103220,公園
258,花博公園圓山園區,25.07156944,121.5206223,捷運圓山站以東、兒育中心以南、爭豔館以北、中山北路以西,159410,公園
259,花博公園新生園區,25.06856918,121.5305023,新生北路三段105號.民族東路松江路間,195000,公園
260,金泰公園,25.076495,121.565167,樂群一路旁，基隆河截彎取直範圍內(平均地權基金),14117,公園
261,建興公園,25.04714966,121.5381775,八德路二段167巷內,804,公園
262,培英公園,25.08226967,121.5449829,北安路501巷實踐大學前,8622,公園
263,康樂公園,25.05340958,121.5251465,南京東路一段、林森北路左側,13385,公園
264,復華公園,25.0531292,121.5396805,龍江路114巷內,2176,公園
265,晴光公園,25.06389999,121.5245667,"雙城街7,13及10巷口",2740,公園
