代碼,pm_name,lat,lnt,pm_location,pm_area,pm_type
266,華山公園,25.047745,121.525861,市民大道二段上,14565,公園
267,進安公園,25.04586983,121.537468,八德路二段146巷內,2163,公園
268,集英公園,25.065402,121.521344,中山北路三段36巷14弄,1890,公園
269,圓山自然景觀公園,25.075055,121.52233,台北市中山區玉門街33號,98000,公園
270,敬業公園,25.085728,121.556045,北安路821巷4弄,2153,公園
271,新喜公園,25.06542969,121.5321884,吉林路393巷內,2903,公園
272,新祿公園,25.06715965,121.5296478,新生北路3段87巷內,1312,公園
273,新壽公園,25.06331062,121.5299225,吉林路301號對面,1215,公園
274,新興公園,25.06151962,121.5246506,中山北路二段137巷內,1630,公園
275,農安公園,25.06528091,121.5352631,農安街227巷3弄底,1333,公園
276,榮星花園公園,25.06265068,121.5404968,榮星花園舊址，民權東路建國北路,65192,公園
277,聚葉公園,25.060496,121.527236,新生北路二段與錦州街交口(錦州橋下),649,公園
278,劍潭公園,25.080108,121.524598,圓山飯店西側，中山北路四段,6935,公園
279,德惠公園,25.06748962,121.5315628,吉林路461巷內,1360,公園
280,撫順公園,25.064579,121.52199,中山北路三段大同公司前,2007,公園
281,興安公園,25.05567932,121.5417786,遼寧街170巷,3903,公園
282,興亞公園,25.04738045,121.531601,長安東路二段36巷內,875,公園
283,興國公園,25.0531,121.541941,遼寧街116巷旁,1054,公園
284,遼寧公園,25.05360031,121.5423126,遼寧街185巷口,2065,公園
285,錦北公園,25.06048966,121.5358276,錦州街275號旁,1359,公園
286,錦州公園,25.06061935,121.5293198,錦州街138號對面,2690,公園
287,龍江公園,25.05982018,121.54216,龍江路271巷,2200,公園
288,雙城公園,25.06731033,121.5240173,"雙城街40,46及37,43巷口",3200,公園
289,力行1號綠地,25.08410072,121.5388718,通北街65巷，大直圓山二村，力行新村附近,698,綠地
290,力行2號綠地,25.08334923,121.5379334,大直圓山二村，通北街118巷內,754,綠地
291,中山129號綠地,25.05372047,121.5396729,中山區復華里龍江路118號,39,綠地
292,中山161號綠地,25.07806969,121.5331574,北安路忠烈祠圓環,133,綠地
293,中山240號綠地,25.08696938,121.5495987,北安路自強隧道口右側,10570,綠地
294,中山381號綠地,25.07959938,121.5472031,北安路538巷口,415,綠地
295,中山411號綠地,25.0832901,121.5564499,"敬業三路旁,基隆河截彎取直範圍內",1257,綠地
296,中山412號綠地,25.08230019,121.5564575,"敬業三路旁,基隆河截彎取直範圍內",2012,綠地
297,中山413號綠地,25.08332062,121.5561981,"敬業三路旁,基隆河截彎取直範圍內",1257,綠地
298,中山414號綠地,25.08126068,121.5561676,"敬業三路旁,基隆河截彎取直範圍內",2015,綠地
299,中山415號綠地,25.08012009,121.5526276,"樂群二路旁,基隆河截彎取直範圍內",888,綠地
300,中山416號綠地,25.0800705,121.553772,"樂群二路旁,基隆河截彎取直範圍內",1027,綠地
301,中山417號綠地,25.0800705,121.5552597,"樂群二路旁,基隆河截彎取直範圍內",1348,綠地
302,中山418號綠地,25.08005905,121.5573731,"樂群二路旁,基隆河截彎取直範圍內",1013,綠地
303,中山419號綠地,25.08003998,121.5593414,"樂群二路旁,基隆河截彎取直範圍內",1571,綠地
304,中山420號綠地,25.08004952,121.560997,"樂群二路旁,基隆河截彎取直範圍內",1483,綠地
305,中山421號綠地,25.08037949,121.5621719,"樂群二路旁,基隆河截彎取直範圍內",612,綠地
306,中山422號綠地,25.07986069,121.552742,"樂群二路旁,基隆河截彎取直範圍內",867,綠地
307,中山423號綠地,25.07983971,121.5538025,"樂群二路旁,基隆河截彎取直範圍內",1052,綠地
308,中山424號綠地,25.07983971,121.5549164,"樂群二路旁,基隆河截彎取直範圍內",872,綠地
309,中山425號綠地,25.07983971,121.5558167,"樂群二路旁,基隆河截彎取直範圍內",806,綠地
310,中山426號綠地,25.08011055,121.5622177,"樂群二路旁,基隆河截彎取直範圍內",784,綠地
311,長春綠地,25.05290031,121.5380096,中山區復華里南京東路3段89巷27弄,474,綠地
312,中山4號廣場,25.0526104,121.5205231,中山區康樂里中山北路2段41號,1622,廣場
313,九華公園,25.08859062,121.5613785,內湖路一段91巷39弄35-1號,2069,公園
314,下灣公園,25.06681061,121.5906982,內湖成功路二段189號旁      ,14586,公園
315,上灣公園,25.06546021,121.5958405,民權東路六段210巷43號旁,15883,公園
316,大坑公園,25.069037,121.598706,民權東路六段191巷50號對面,437,公園
317,大港墘公園,25.0774149,121.5729968,台北市內湖區港墘里瑞光路393號,25504,公園
318,大湖公園,25.082976,121.602695,成功路五段31號,134135,公園
319,山腳公園,25.08408928,121.5799027,環山路三段18號對面,5801,公園
320,五分公園,25.0671196,121.6147919,安康路448號對面,1432,公園
321,內湖125公園,25.06469917,121.6112595,南湖大橋東側與中山高速公路南側,7375,公園
322,文心公園,25.06545067,121.5841827,新湖二路及新湖三路交接處,4559,公園
323,文湖公園,25.087427,121.560993,內湖路1段91巷35弄40號對面,886,公園
324,文德3號公園,25.07509041,121.5771179,內湖文德路50號至江南街71巷16弄,16245,公園
325,文德二號公園,25.07785988,121.5837402,文德路208巷旁,6194,公園
326,仙樹公園,25.08560944,121.5690002,環山路1段59巷14弄2號對面,8719,公園
327,北勢湖公園,25.08374977,121.5616837,內湖路一段66號旁(環保公園),5474,公園
328,安泰公園,25.07408905,121.6186371,安泰街33巷底,1336,公園
329,安康公園(下),25.06720924,121.6106186,康寧路三段220號南湖高中旁,4848,公園
330,安康公園(上),25.06712914,121.612381,康寧路三段245巷42號前,5675,公園
331,安湖三號公園,25.07041931,121.6156921,東湖路113巷49弄5號前,1399,公園
332,安湖公園,25.07402039,121.6154175,東湖路113巷141號前,466,公園
333,成功公園,25.08429909,121.5966263,成功路四段223巷旁,45954,公園
334,行善公園,25.0532608,121.5755768,南京東路六段32號旁,3260,公園
335,西安公園,25.08745003,121.567482,環山路一段136巷10弄10號對面,3494,公園
336,西安廣場,25.08675957,121.5608521,臺北市內湖區文湖街21巷20號對面,"1, 080",公園
337,西康二號公園,25.08498001,121.5639267,內湖路1段203巷25號,4294,公園
338,西康公園,25.08312035,121.5643921,內湖路一段217巷旁,3277,公園
339,西湖公園,25.08361054,121.5703888,內湖路一段387巷3弄5-11號旁,7184,公園
340,扶輪親恩公園,25.06670952,121.5797501,民權東路六段30號旁,4610,公園
341,明美公園,25.06221962,121.5861969,南京東路六段北側（羊稠小段五期重劃區）,40250,公園
342,東湖一號公園,25.07559967,121.6121368,康寧路三段189巷163弄17號前,3698,公園
343,東湖二號公園,25.07389069,121.6109238,康寧路三段99巷39弄27號前,3050,公園
344,東湖四號公園,25.07044983,121.6180801,康樂街110巷16弄20號(康樂派出所前),2227,公園
345,金瑞公園,25.08795929,121.5879517,金龍路213巷1弄28號前,2756,公園
346,金龍公園,25.08543218,121.590799,金龍路112巷旁(碧湖國小旁),458,公園
347,長青公園,25.0809803,121.5817413,內湖路二段103巷34號旁,5168,公園
348,南湖一號公園,25.06913948,121.6110916,康寧路三段180巷22號對面(環保公園),598,公園
349,洲子1號公園,25.07957077,121.5643387,臺北市內湖堤頂大道、基湖路交叉口（環保公園、六期重劃）,9600,公園
350,洲子二號公園,25.07959938,121.5686264,瑞光路498號對面 (環保公園),5123,公園
351,美善公園,25.05699921,121.5785828,行善路59巷20弄2號旁,2481,公園
352,畚箕湖公園,25.089436,121.560064,文湖街21巷84至90號對面,3654,公園
353,康湖二號公園,25.074042,121.6088,成功路五段450巷23弄23號旁,2469,公園
354,康湖公園,25.07468033,121.6087265,成功路五段420巷30號旁,4089,公園
355,康寧公園,25.0689106,121.6095886,民權東路六段296巷121號對面,6017,公園
356,清白公園,25.08169937,121.5952835,成功路四段167巷16號對面（康寧國小旁）,14546,公園
357,港都公園,25.0827198,121.5752335,港華街40號旁(麗山國中後),1779,公園
358,港華一號公園,25.087734,121.573586,環山路二段50巷2號旁,1327,公園
359,港華二號公園,25.08778954,121.5738373,環山路二段50巷11號旁,173,公園
360,港華三號公園,25.0866909,121.575058,環山路二段68巷14號麗山活動中心旁,927,公園
361,港華六號公園,25.08426094,121.5746231,港華街85巷21號前,803,公園
362,港華四號公園,25.08653069,121.5752792,環山路二段68巷14號對面,789,公園
363,港墘公園,25.080978,121.576437,內湖路一段667巷9號之1,2271,公園
364,游美公園,25.06459999,121.5971985,民權東路六段206巷143弄底,1380,公園
365,湖山9號公園,25.08522034,121.6035004,大湖山莊街42-56號間,10691,公園
366,湖山八號公園,25.08391953,121.6032715,大湖山莊街25號旁,324,公園
367,湖山三號公園,25.08716011,121.6044693,大湖山莊街65巷北側,6527,公園
368,湖山五號公園,25.08157921,121.6008377,大湖街158巷39號旁,2568,公園
369,湖山六號公園,25.08309937,121.6018601,大湖街166巷24號對面(大湖派出所後方),8638,公園
370,湖山四號公園,25.08270073,121.6007538,大湖街160巷18弄2號對面,525,公園
371,湖元公園,25.06822968,121.5870209,民權東路六段120巷3弄1號對面,1203,公園
372,湖畔公園,25.088247,121.601473,大湖山莊街177巷1號對面,5077,公園
373,湖聖公園,25.06977081,121.5917664,民權東路六段123巷20弄23號前,828,公園
374,湖興公園,25.06693077,121.589592,成功路二段312巷62號對面,5717,公園
375,湖寶公園,25.0666008,121.5995636,民權東路六段228號西側,612,公園
376,週美綠地,25.0564003,121.5819016,臺北市內湖區新明路298巷以西至基隆河堤防,9245,公園
377,陽光公園,25.076736,121.586719,陽光街68巷口北側,2804,公園
378,新明公園,25.05413055,121.5788117,新明路428巷13號對面,1740,公園
379,煙波庭公園,25.08633995,121.5992508,大湖街131巷18弄61號對面,3729,公園
380,瑞光公園,25.07118034,121.5776825,瑞光路132巷旁內（六期重劃區）,33806,公園
381,瑞湖公園,25.06930924,121.576889,民權東路六段19巷底,5574,公園
382,瑞陽公園,25.077689,121.579223,文德路22巷10號對面,2671,公園
383,碧山公園,25.08708,121.5919571,內湖路三段60巷10號前,2603,公園
384,碧湖公園,25.08218956,121.5842896,內湖路二段175號，國立臺灣戲曲學院旁,131749,公園
385,福壽公園,25.07980919,121.5965576,星雲街150巷18號旁,1970,公園
386,翠湖公園,25.08626,121.602107,大湖山莊街117號至147號後面,1150,公園
387,樂活公園,25.068244,121.618814,康樂街61巷15弄旁,9509,公園
388,樂康公園,25.07007027,121.620697,康樂街61巷73弄24號對面,796,公園
389,環東公園,25.04372978,121.5429306,南京東路六段北側與堤頂大道交叉口,4410,公園
390,麗湖公園,25.073539,121.599282,金湖路363巷67弄63號對面,1152,公園
391,寶湖公園,25.067328,121.598514,民權隧道西側(民權東路六段),804,公園
392,內湖110號綠地,25.07122994,121.5800705,臺北市內湖區瑞光路112巷及76巷旁(六期重劃),1318,綠地
393,內湖117號綠地,25.08326912,121.6018524,臺北市內湖區大湖山莊街與成功路5段交叉口、大湖設區國宅,2214,綠地
394,內湖119號安興綠地,25.0576992,121.5836716,位於南京東路6段北側，安興街南側,7081,綠地
395,文德1號綠地,25.07859039,121.5842133,臺北市內湖區文德路1號-91號間,8194,綠地
396,石潭公園綠地,25.06311989,121.5932083,內湖成功路二段東側（麥帥公路兩側）,55660,綠地
397,康樂綠地,25.07490921,121.6206131,臺北市內湖區康樂街191巷旁,"15,445(已開闢3,613)",綠地
398,港華5號綠地,25.08544922,121.5742874,臺北市內湖區環山路2段62號對面,418,綠地
399,湖興綠地,25.06893921,121.5908966,臺北市內湖區成功路2段312巷27號旁,390,綠地
400,紫陽綠地,25.07641029,121.5867996,臺北市內湖區陽光街55號、內湖高中後面,12125,綠地
401,潭美綠地,25.05701065,121.5816803,新明路298巷16弄起至成功路2段潭美國小旁,12844,綠地
402,麗湖綠地,25.073374,121.600509,金湖路363巷51弄口,1776,綠地
403,治磐廣場,25.08272934,121.5663071,臺北市內湖區內湖路1段285巷8弄2號旁,288,廣場
404,港富廣場,25.08029938,121.5781174,臺北市內湖區內湖路1段715巷旁,3054,廣場
405,灣仔廣場,25.06893921,121.5908966,臺北市內湖區成功路2段324巷4號旁,1067,廣場
406,大同公園,25.06797981,121.512001,延平北路三段99巷,2141,公園
407,大稻埕公園,25.05866051,121.5103684,歸綏街241號隔壁,3827,公園
408,大龍公園,25.07024002,121.5155792,大龍街244號旁,2313,公園
409,玉泉公園,25.04993057,121.5076523,西寧北路28號,19265,公園
410,至聖公園,25.07118988,121.5176926,承德路三段210號,609,公園
411,忠和公園,25.0578804,121.5086136,歸綏街250巷,849,公園
412,哈密公園,25.074846,121.515594,哈密街59巷,935,公園
413,建成公園,25.0540905,121.5182266,承德路二段35號旁,10640,公園
414,迪化公園,25.07110977,121.5120087,迪化街二段243巷,1676,公園
415,國順公園,25.066222,121.510025,大同區昌吉街131巷西側,1600,公園
416,景化公園,25.06535912,121.5127411,伊寧街9巷,1940,公園
417,朝陽公園,25.05595,121.51313,重慶北路2段70巷旁,4903,公園
418,塔城公園,25.05072022,121.5108032,塔城街7號旁,3078,公園
419,德鄰公園,25.0619297,121.5147324,民權西路184巷11弄,1627,公園
420,蔣渭水紀念公園,25.05970955,121.516777,錦西街51號對面,5060,公園
421,樹德公園,25.06679916,121.5162811,大龍街、大同區行政大樓旁,4549,公園
422,歸綏戲曲公園,25.05797005,121.513092,重慶北路2段與歸綏街口,2849,公園
423,蘭州公園,25.06395912,121.5153809,蘭州街89巷,2200,公園
424,大同249綠地,25.07743073,121.5114594,大同區老師里迪化街364巷西北側,1486,綠地
425,大同250綠地,25.07722092,121.5098572,大同區老師里迪化街364巷東南側,1462,綠地
426,大同251綠地,25.07838059,121.5118485,大同區老師里環河北路敦煌路口三角綠地,11737,綠地
427,敦煌1號綠地,25.0747509,121.5162888,大同區重慶里重慶北路3段交流道旁,933,綠地
428,敦煌2號綠地,25.07696915,121.5164414,大同區老師里敦煌路125號慶昌橋旁,800,綠地
429,大同16號廣場,25.05637932,121.5086136,大同區永樂里環河北路與民生西路口,718,廣場
430,大稻埕廣場,25.05500031,121.5095367,大同區永樂里永昌街與迪化街口之霞海城隍廟前,131,廣場
431,六藝廣場,25.07468987,121.5150528,大同區保安里孔廟西北側及保安宮南側道路,4957,廣場
432,太原廣場,25.04747963,121.5166397,大同區建明里鄭州路與太原路口左右兩側廣場,2129,廣場
433,永樂廣場,25.0546608,121.5096588,大同區永樂里迪化街永樂市場,1200,廣場
434,保安廣場,25.07055092,121.5189285,大同區保安里庫倫街55巷旁(北側),180平方公尺,廣場
435,建成圓環,25.0527604,121.5142952,南京西路與重慶北路口東南側,2726,廣場
436,八德公園,25.04693031,121.5457077,八德路二段366巷21之1號前,1520,公園
437,三民公園,25.06138039,121.5669632,三民路，撫遠街298號,18407,公園
438,中華公園,25.053527,121.552484,健康路15巷口,2000,公園
439,民生公園,25.05747986,121.5580978,民生東路五段36巷4弄與8弄間,18130,公園
440,民有一號公園,25.06077004,121.5474014,敦化北路244巷31號前,1542,公園
441,民有二號公園,25.05964088,121.5463181,民生東路三段113巷14號前,938,公園
442,民有三號公園,25.05862045,121.5476227,民生東路三段127巷14號前,1108,公園
443,民權公園,25.06191063,121.5591736,富錦街359巷2弄，民權國小旁,25270,公園
444,吉仁公園,25.0478096,121.5534821,八德路3段、延吉街口,997,公園
445,吉祥公園,25.0505333,121.5640488,八德路四段245巷52弄至56弄間,1873,公園
446,安平公園,25.05302048,121.5644913,南京東路五段251巷32弄8號旁,468,公園
447,西松公園,25.05368996,121.5641327,三民路、健康路口,2873,公園
448,延壽一號公園,25.05763054,121.5563507,光復北路165巷17號前,1300,公園
449,延壽二號公園,25.05735016,121.5527573,民生東路四段56巷3弄20號前,1350,公園
450,延壽三號公園,25.05686951,121.5518036,敦化北路199巷5號前,1730,公園
451,松基公園,25.055369,121.545445,興安街174巷旁,6693,公園
452,長壽公園,25.05336952,121.5589218,健康路174號旁,3505,公園
453,美仁一號公園,25.05014992,121.5534592,南京東路四段52巷14號前,1499,公園
454,美仁二號公園,25.04949951,121.553421,八德路三段99巷12～18號前,1343,公園
455,健康公園,25.05411911,121.5688705,健康路、松山變電所旁,1957,公園
456,婦聯公園,25.05468941,121.5597305,延壽街330巷20弄,5080,公園
457,富民生態公園,25.06015015,121.5643387,新東街41之7號,8413,公園
458,富錦一號公園,25.05888939,121.5590286,民生東路五段69巷2弄旁,2289,公園
459,富錦二號公園,25.05961037,121.5596237,民生東路5段69巷2弄27號旁,2340,公園
460,富錦三號公園,25.06023979,121.5588989,民生東路5段69巷4弄11號旁、富錦街374號,2280,公園
461,富錦五號公園,25.05884934,121.5535431,民生東路四段97巷4弄20號旁,980,公園
462,富錦六號公園,25.05821037,121.5529022,民生東路四段105號旁,1000,公園
463,復盛公園,25.04747963,121.56147,市民大道五段99號、八德路四段106巷,8136,公園
464,復源公園,25.04648972,121.5544815,光復南路22巷至32巷間,1724,公園
465,敦中公園,25.04990006,121.5458908,敦化北路4巷31號邊,2421,公園
466,敦化公園,25.04640961,121.5504837,八德路三段12巷52弄2之1號邊,1810,公園
467,敦北公園,25.06122971,121.5515671,敦化北路、民權東路口,8420,公園
468,新中公園,25.06052017,121.5608673,新中街、富錦街口,3170,公園
469,新東公園,25.05879974,121.568367,民生東路五段、撫遠街口,3180,公園
470,寧安公園,25.05035019,121.5548706,寧安街50巷、育達商職第二校區前,2856,公園
471,精忠2號公園,25.05639076,121.5528488,民生東路四段80巷旁,700,公園
472,精忠公園,25.05933952,121.5521698,民生東路四段97巷6弄2號旁,720,公園
473,慶城公園,25.05327034,121.5463867,慶城街16巷、南京東路3段303巷,5390,公園
474,撫遠公園,25.06444931,121.5669479,撫遠街367巷至389巷底,8320,公園
475,舊宗1號公園 ( 新東農園 ),25.06195068,121.5688629,撫遠街，撫遠街抽水站旁,745,公園
476,舊宗2號公園,25.05491066,121.5699997,撫遠街，松山抽水站兩側,795,公園
477,鵬程公園,25.0555191,121.5686722,健康路325巷6弄底,4045,公園
478,寶清公園,25.05212021,121.5676422,寶清街85號對面,2970,公園
479,松山121號綠地三民圓環,25.05916023,121.5625687,臺北市松山區民生東路五段三民路口,3320,綠地
480,大理公園,25.03413963,121.49366,環河南路二段125巷口,1230,公園
481,寺前公園,25.03354073,121.4992065,西園路一段282-2號(萬華火車站新站旁),272,公園
482,老松公園,25.03852081,121.502739,桂林路與永福街之間(老松國小對面),2130,公園
483,西園公園,25.02639008,121.4965363,東園街67巷及73巷之間(西園國小對面),1253,公園
484,孝德公園,25.024124,121.49425,臺北市萬華區寶興街140巷17弄,1313,公園
485,和平青草園(原萬華402號公園),25.03265953,121.4972076,西園路一段與艋舺大道交叉口,4633,公園
486,東園公園,25.02095032,121.4952469,萬大路424巷及486巷68弄之間,579,公園
487,長沙公園,25.04150009,121.4999237,環河南路一段、長沙街二段交口,1242,公園
488,長順公園,25.03185082,121.4890289,長順街46巷旁,529,公園
489,青山公園,25.03936958,121.4983063,華西街8號旁,780,公園
490,青年公園,25.02511025,121.505867,臺北市水源路199號,246958,公園
491,保德公園,25.02279091,121.497467,東園街154巷旁,1082,公園
492,柳鄉公園,25.03726006,121.4954376,環河南路二段100巷內,1002,公園
493,桂林公園,25.03890991,121.4968185,環河南路二段與桂林路交口,2137,公園
494,華江一號公園,25.03589058,121.4941101,和平西路三段309巷與環河南路二段158巷間,298,公園
495,華江七號公園,25.03499031,121.4934006,和平西路三段302巷1號,544,公園
496,華江二號公園,25.035864,121.494085,環河南路二段154、156、158巷間,350,公園
497,華江八號公園,25.03405953,121.4926834,環河南路二段250巷28弄旁,1263,公園
498,華西公園,25.03866959,121.4986572,華西街21巷內(桂林路與華西街口),968,公園
499,新糖廍公園(糖廍文化園區),25.03354906,121.4946463,大理街160巷旁,6650,公園
500,萬華51號公園,25.03594017,121.5029221,萬華區富福里西園路1段與大理街交叉口,845,公園
501,壽德公園,25.02442932,121.5011368,萬青街118巷旁,989,公園
502,福星公園,25.0460701,121.5059128,漢口街與昆明街交叉口,1332,公園
503,綠堤公園,25.03321075,121.492897,環河南路二段159巷邊,1260,公園
504,聚德公園,25.03488922,121.4947205,大理街175巷及和平西路三段286巷1弄間,510,公園
505,艋舺公園,25.03603785,121.4999117,"廣州街,西園路交叉口.(原龍山寺公園)",13373,公園
506,糖廍公園,25.03439311,121.4946526,大理街175巷內,450,公園
507,錦德公園,25.02330017,121.492363,德昌街與西園路二段281巷交叉口,1911,公園
508,萬華266號綠地,25.03915978,121.5030975,萬華區菜園里康定路與貴陽街2段交叉口,478,綠地
509,西本願寺（萬華406號）廣場,25.04030037,121.5070801,臺北市中華路1段及長沙街2段交會處,8974,廣場
510,二二八和平公園,25.042286,121.514297,凱達格蘭大道3號,76180,公園
511,中央藝文公園,25.046272,121.526856,北平東路30號前,26700,公園
512,介壽公園,25.03926086,121.5146332,凱達格蘭大道西側，總統府前,13156,公園
513,文光公園,25.03903961,121.5308533,仁愛路二段65巷1弄口,2252,公園
514,文盛公園,25.0161705,121.5321198,羅斯福路三段284巷1號前,734,公園
515,永昌公園,25.02622986,121.5099564,寧波西街181巷30號前,1622,公園
516,永福公園,25.009801,121.532098,福和橋邊，基隆路汀州路口,16201,公園
517,忠孝公園,25.04183006,121.5320206,忠孝東路二段134巷對面,1200,公園
518,信愛公園,25.0349102,121.5287628,臨沂街75巷11號,901,公園
519,南昌公園,25.02681923,121.5202026,南昌路二段與和平西路一段交口,4413,公園
520,牯嶺公園,25.02312088,121.5186768,牯嶺街141號前,3228,公園
521,連雲公園,25.03520966,121.5318222,連雲街37巷與新生南路一段146巷交口.,2009,公園
522,逸仙公園,25.04770088,121.5200272,北平西路，中山北路口,3025,公園
523,齊東公園,25.04174995,121.5282974,齊東街53巷巷口.,1061,公園
524,黎明公園,25.04413986,121.5155563,南陽街38巷5號前,465,公園
525,螢橋公園,25.02672005,121.5172501,和平西路1段116號,762,公園
526,中正138號綠地,25.03783989,121.5145111,愛國西路林園道,20180,綠地
527,北門廣場,25.0480021,121.5116831,忠孝西路與中華路一段東南側,6865,廣場
528,交7廣場,25.04647064,121.5167618,中正區黎明里忠孝西路與公園路口（臺北車站南1門、南2門、南3門前）,11200,廣場
529,交通4號廣場,25.04738045,121.5188065,中正區黎明里市民大道旁、逸仙公園西側,4825,廣場
530,交通8號廣場,25.05031967,121.51651,中正區黎明里忠孝西路與重慶北路口西側,2698,廣場
531,行旅廣場,25.0477977,121.5132041,忠孝西路與重慶北路一段路口東北側,39233,廣場
