代碼,pm_name,lat,lnt,pm_location,pm_area,pm_type
532,瑠公公園,25.0424099,121.545723,復興南路1段135巷與大安路1段路口,2939,公園
533,瑠公圳公園,25.04360962,121.5431213,復興南路至建國南路,12423,公園
534,大安公園,25.04276085,121.5428085,安東街.復興南路1段126巷內,2913,公園
535,大安森林公園,25.0333004,121.5358429,"新生南路以東,信義路三段以南",259354,公園
536,大學公園,25.02190971,121.532898,溫州街46巷,1098,公園
537,仁慈公園,25.0341301,121.5457077,大安路1段224巷口,1090,公園
538,仁愛公園,25.03661919,121.5462418,大安路1段169巷,1390,公園
539,仁愛圓環,25.03763008,121.5496826,仁愛路與敦化南路交會處之圓環,5060,公園
540,公館公園,25.01142672,121.5407911,羅斯福路4段113巷內,1096,公園
541,古風公園,25.02197075,121.5290527,龍泉街108號對面,233,公園
542,古莊公園,25.02272987,121.5282135,師大路92巷內,2466,公園
543,四維公園,25.03063011,121.5453262,瑞安街23巷24弄,3097,公園
544,平安公園,25.03195953,121.5493164,敦化南路2段37巷旁,1614,公園
545,民榮公園,25.03540039,121.5356979,新生南路1段157巷19號,2896,公園
546,民輝公園,25.03951073,121.5350571,仁愛路3段5巷3弄18號,1397,公園
547,永康公園,25.03162003,121.5297165,永康街17巷口,1800,公園
548,光信公園,25.03556061,121.5558014,延吉街241號,1211,公園
549,全安公園,25.02545929,121.5512085,和平東路3段119巷15號對面,1575,公園
550,安東公園,25.02893066,121.5448227,復興南路2段125巷20弄,1630,公園
551,安祥公園,25.03454018,121.5427322,信義路3段157巷10弄,1598,公園
552,辛亥一號公園,25.0227108,121.5326614,溫州街30巷14號,769,公園
553,和平公園,25.02349091,121.5425186,和平東路2段118巷6弄,1760,公園
554,和安公園,25.03450966,121.5444794,復興南路1段313巷,1541,公園
555,居安公園,25.02968025,121.5493317,敦化南路2段81巷口右側,2089,公園
556,延吉公園,25.04257011,121.5557709,延吉街131巷,2284,公園
557,昌隆公園,25.0437603,121.5357132,市民大道與建國南路交叉口,3807,公園
558,東豐公園,25.03577995,121.5448608,復興南路1段279巷,1421,公園
559,法治公園,25.02691078,121.5529175,通化街186巷,1763,公園
560,臥龍公園,25.01670075,121.5498886,卧龍街118巷辛亥路3段交叉口,3133,公園
561,虎嘯公園,25.0225296,121.5492783,敦化南路2段319號旁,2019,公園
562,金山公園,25.0309598,121.5247561,金山南路二段92巷底,2286,公園
563,金杭公園,25.03290038,121.5268771,金山南路二段30巷,4271,公園
564,金華公園,25.02959061,121.5311737,金華街164巷1弄3號,4390,公園
565,附中公園,25.03634071,121.5422592,信義路3段147巷內,2369,公園
566,青峰公園,25.01569939,121.5514069,辛亥路3段239號邊,2105,公園
567,師大公園,25.02459908,121.5283737,師大路浦城街口,4802,公園
568,泰順公園,25.02462006,121.5316391,泰順街27巷旁,1386,公園
569,通化公園,25.03215981,121.5545578,文昌街與通化街口,1180,公園
570,富陽自然生態公園,25.016674,121.557488,富陽街底、聯勤彈葯庫舊址,38066,公園
571,敦仁公園,25.04040191,121.5469087,敦化南路1段236巷與仁愛路4段71巷交口,1757,公園
572,敦安公園,25.03446007,121.5537033,信義路四段265巷12弄,2820,公園
573,敦親公園,25.0226593,121.5409088,和平東路2段96巷底,1593,公園
574,新龍公園,25.02765083,121.5401611,公車龍門國中站步行約7分鐘,2255,公園
575,溫州公園,25.01880074,121.5313416,羅斯福路3段283巷與新生南路3段86巷交叉口,1287,公園
576,瑞安公園,25.02613068,121.5393524,瑞安街155巷口,742,公園
577,群賢公園,25.02540016,121.5465698,和平東路2段311巷43弄,869,公園
578,誠安公園,25.04249001,121.5409088,忠孝東路3段237巷,1816,公園
579,嘉興公園,25.02136993,121.5519486,樂業街與嘉興街口,6330,公園
580,寧馨公園,25.04434967,121.533493,八德路2段台北科大北側,2080,公園
581,福州山公園,25.01589012,121.5516129,辛亥路三段、興隆超市旁(福州山),172488,公園
582,德安公園,25.03487968,121.5477753,四維路52巷,1617,公園
583,黎孝公園,121.5559921,25.01976013,和平東路3段308巷15弄,1014,公園
584,黎和生態公園,25.015128,121.560002,和平東路3段512巷底,"17,891",公園
585,錦安公園,25.0279808,121.5279465,金山南路2段203巷及麗水街口,1246,公園
586,龍生公園,25.02601051,121.5413971,和平東路二段175巷內,1281,公園
587,龍門公園,25.02425957,121.5366821,建國南路2段308巷,1395,公園
588,龍陣一號公園,25.0275898,121.5425415,復興南路2段180巷15弄,1451,公園
589,龍陣二號公園,25.02923966,121.5424881,瑞安街61號,2056,公園
590,龍圖公園,25.03049088,121.5416031,復興南路2段78巷42弄,1234,公園
591,臨江公園,25.0281601,121.5557404,基隆路2段132巷13號,1358,公園
592,大安125號綠地,25.04442024,121.5336838,八德路，中央圖書館台灣分館(國立台北工專前),1397,綠地
593,大安195號綠地,25.02001953,121.5314331,臺北市大安區溫州街58巷,266,綠地
594,大安398號綠地,25.04058075,121.5471497,敦化南路1段236巷,420,綠地
595,光信綠地,25.04418945,121.5536881,延吉街與市民大道交叉口,1211,綠地
596,黎和綠地,25.01593018,121.5605698,台北市大安區臥龍街324號,385,綠地
597,錦華綠地,25.02957916,121.5295792,金華街，永康街55巷交叉口,365,綠地
598,三張里公園,25.03092957,121.5667267,松平路77號旁,9475,公園
599,三犁公園,25.02977943,121.5700226,信義路五段150巷14弄旁,3372,公園
600,三興公園,25.02857971,121.5595474,吳興街156巷40弄與吳興街118巷間,3306,公園
601,中全公園,25.03858948,121.5748901,虎林街164巷與松德路邊,5060,公園
602,中興公園,25.03426933,121.5592499,基隆路一段380巷 與光復南路473巷旁,2453,公園
603,五分埔公園(前名中坡公園),25.04693985,121.580101,中坡北路、松隆路口(松山車站前),8444,公園
604,五常公園,25.04768944,121.5743408,松隆路272號與永吉路225巷邊,6942,公園
605,四育公園,25.04676056,121.5751419,虎林街50巷與永吉路321巷邊,1766,公園
606,永吉公園,25.04359055,121.5750427,永吉路278巷57弄內,2200,公園
607,永春公園,25.04229927,121.5791168,忠孝東路五段703巷1弄與松山路393巷,1172,公園
608,永春陂濕地公園,25.032812,121.580069,松山路松山家商旁,39832,公園
609,永春崗公園,25.03170967,121.5775909,信義區松山路656巷2號旁,11302,公園
610,交五,25.0492096,121.5741501,信義區市民大道六段（松信路至虎林街）,10745,公園
611,安強公園,25.03668976,121.5753403,虎林街202巷66弄,1090,公園
612,吳興公園,25.02329063,121.5679398,吳興街432巷114號,1176,公園
613,念儒公園,25.03771973,121.573761,忠孝東路五段236巷37弄底,777,公園
614,林口公園,25.03906059,121.578949,松山路515巷,2117,公園
615,松友公園,25.03391075,121.576149,信義路六段76巷2弄,2196,公園
616,松智公園,25.03582001,121.5655136,信義區松智路1號,11807,公園
617,松壽廣場,25.03738976,121.5660782,松智路右側(信義計畫區),5914,公園
618,松德公園,25.03602028,121.573288,信義區松德路180巷8之1號對面,10767,公園
619,虎林公園,25.03148079,121.5772934,信義路六段76巷8弄與松德路307巷,9547,公園
620,信義安康公園,25.03572083,121.5700684,信義區松勇路47號旁,10609,公園
621,春光公園,25.04223061,121.5807419,忠孝東路五段、林口街口,4241,公園
622,革新公園,25.04383087,121.5673676,基隆路一段109巷與松隆路邊,1585,公園
623,泰和公園,25.02313995,121.5681992,吳興街583巷與600巷67弄間,1422,公園
624,眷村文化公園,25.0316391,121.5617523,信義區松勤路50號,13000,公園
625,富台公園,25.04207039,121.5722427,"松信路,虎林街120巷交叉口",1959,公園
626,富生公園,25.04208946,121.5698471,永吉路30巷167弄底,6907,公園
627,惠安公園,25.02454948,121.564621,吳興街320巷65號前,8609,公園
628,景平公園,25.02989006,121.563942,莊敬路289巷口,1609,公園
629,景勤1號公園,25.02633095,121.560257,吳興街220巷59弄旁,14568,公園
630,景勤2號公園,25.02603912,121.5574875,信義區嘉興街181巷21號對面,11790,公園
631,象山公園,25.03041077,121.5700913,信義區信義路5段150巷,41827,公園
632,雅祥公園,25.04756928,121.5718308,松信路與基隆路一段35巷7弄邊,3065,公園
633,福祥公園,25.04603958,121.5705032,永吉路127巷與松隆路99號邊,835,公園
634,福德公園,25.03824043,121.5818481,福德街與大道路口,1290,公園
635,黎忠公園,25.01907921,121.559372,和平東路三段435巷7弄,1014,公園
636,黎富公園,25.02100945,121.5567017,富陽街92號前,900,公園
637,黎雙公園,25.02498055,121.5634689,吳興街284巷22弄(北醫南側),2176,公園
638,糶米公園,25.018614,121.572468,吳興街600巷旁,1926,公園
639,太子綠地,25.04519081,121.5770721,永吉路與虎林街交叉處,168,綠地
640,交六,25.04932976,121.5708695,市民大道6段(松信路至基隆路一段間),6832,綠地
641,松仁綠地,25.03274918,121.5677185,信義路五段南側與松仁路西側間,11202,綠地
642,松光綠地,25.03949928,121.5785294,台北市信義區松山路465巷4號,1611,綠地
643,松隆綠地,25.03495979,121.5801086,松山商職西南側松山路650巷,2112,綠地
644,信義350綠地,25.03923035,121.5625687,松高路及基隆路交叉,3461,綠地
645,信義351號綠地,25.03918076,121.5654373,松高路本線基隆路口至松仁路口,8313,綠地
646,信義354號綠地,25.02946091,121.5684204,松仁路東側，信義路北側,9014,綠地
647,信義355號綠地,25.03089905,121.5683365,松仁路東側、信義路五段南側,5472,綠地
648,信義356號綠地,25.03338051,121.5737076,信義路五段北側、松德路西側,8227,綠地
649,崇德綠地,25.02421951,121.5554504,台北市信義區嘉興街270號,284,綠地
650,惠安水與綠生活綠地,25.0233593,121.5682373,吳興街432巷37弄,288,綠地
651,黎平綠地,25.02318955,121.5571213,臺北市崇德街146巷17號,100,綠地
652,市民廣場,25.03664017,121.5627518,信義區市府路1號對面,42851,廣場
653,忠信廣場,25.0405407,121.5679092,忠孝東路與松仁路交叉口(信義計畫區),7777,廣場
654,信義20號廣場,25.04874992,121.5775833,市民大道與松隆路及松山路,1549,廣場
655,信義21號廣場,25.03473091,121.5644684,信義計畫、市府路,5102,廣場
656,信義廣場,25.03347969,121.56604,松智路與信義路交叉口(信義計畫區),9456,廣場
657,厚生廣場,25.04340935,121.5681,永吉路30巷102弄與松隆路旁,1611,廣場
658,景聯廣場,25.03252029,121.5614014,臺北市吳興街7巷,2055,廣場
659,三重世貿公園,25.05792999,121.615387,南港區經貿二路106巷,12038,公園
660,中南公園,25.05121994,121.6154709,忠孝東路七段596巷中南社區東側山坡上,325,公園
661,中研公園,25.04689026,121.6130524,南港區研究路2段12巷58弄,14672,公園
662,中興公園,25.0442009,121.6148529,研究院路二段98巷,1168,公園
663,六福公園,25.04726028,121.6165085,研究院路二段35巷23弄,7104,公園
664,四分河濱公園,25.04862976,121.6156921,南港區研究院路2段2巷54弄,11956,公園
665,市民公園,25.0492897,121.5817337,玉成街38巷東北側，東新街12巷南側,1050,公園
666,玉成公園,25.04254913,121.5855026,南港區中坡南路55號,40587,公園
667,玉東公園,25.050188,121.584156,東新街與市民大道交叉口,9500,公園
668,合成18號綠園,25.04626083,121.5829163,臺北市忠孝東路6段玉成街口至東新街口,5631,公園
669,合成8號綠園,25.05083084,121.5937882,臺北市南港區東新街至忠孝東路6段449號,21321,公園
670,合成公園,25.04509926,121.5811386,永吉路536巷與中坡北路交叉口,372,公園
671,合樂公園,25.04850006,121.5818863,玉成街(原南隆鐵工廠),2204,公園
672,百福公園,25.03793907,121.5885391,福德街309巷19號對面,2756,公園
673,幸福公園,25.04602051,121.6160507,研究院路二段35巷旁交通資訊:公車圓拱橋站步行約3分鐘,4861,公園
674,昆陽公園,25.04871941,121.5942001,昆陽街171巷1-5弄東側、龍華路南側,1537,公園
675,東坡公園,25.04523087,121.5933075,東新街170巷5號後側,1184,公園
676,東明公園,25.05480003,121.6036377,南港路二段86巷9弄交通資訊：公車臺肥新村站步行約3分鐘，或捷運南港站、臺鐵南港站步行約15分鐘,7450,公園
677,東陽公園,25.0574398,121.6037369,臺北市南港區重陽路187巷旁交通資訊:公車中國電視公司站步行約3分鐘,9947,公園
678,南汐公園,25.05467987,121.617691,南港路一段與研究路一段交叉口,7487,公園
679,南港公園,25.04306984,121.5919113,南港區東新街170之1號,118849,公園
680,南興公園,25.05401993,121.6069031,南港路一段360號南側交通資訊:公車南港行政中心站旁，或捷運南港站、臺鐵南港站步行約5分鐘,4801,公園
681,後山埤公園,25.04371071,121.5899506,南港區東新街170之1號,57833,公園
682,胡適公園,25.03992081,121.6179123,南港區研究院路2段130號對面,21124,公園
683,重陽公園,25.05620003,121.5991516,臺北市南港區重陽路120號旁交通資訊:公車中國電視公司站旁,2610,公園
684,理想公園,25.03986931,121.6215897,舊莊街一段145巷6弄28號交通資訊:公車舊莊國小站步行約3分鐘,2078,公園
685,瓶蓋印象公園,25.053719,121.606226,南港區興華路、市民大道口,1910,公園
686,港後公園,25.06274986,121.6153793,臺北市南港區經貿二路255巷交通資訊:公車南港軟體園區北站步行約3分鐘，或捷運南港展覽館站步行約15,1770,公園
687,湧聲公園,25.04327965,121.5927582,東新街170巷(自辦重劃區),1555,公園
688,新勝公園,25.04884911,121.5931625,昆陽街152巷33號,2845,公園
689,新富公園,25.05303001,121.6169586,研究院路一段65巷交通資訊:誠正國中公車站步行約3分鐘，或捷運南港展覽館站步行約10分鐘,795,公園
690,新新公園,25.051391,121.588752,南港路三段109巷南側,25373,公園
691,萬福公園,25.04624939,121.5844498,忠孝東路六段70巷10號對面,1964,公園
692,經貿公園,25.06258011,121.6163635,臺北市南港區經園街66號前 交通資訊:公車南港軟體園區北站步行約3分鐘，或捷運南港展覽館站步行約15,2632,公園
693,福山公園,25.04470062,121.6178513,研究院路二段61巷1弄16號交通資訊：公車中研院站步行約3分鐘,3678,公園
694,興南公園,25.05512047,121.5973969,興南街與重陽路交叉口交通資訊:搭乘公車紅32605副線至興華路站步行約3分鐘即可到達搭乘捷運捷運至捷,1585,公園
695,興華公園,25.05677033,121.6047897,興華路114巷交通資訊:公車興華路站步行約3分鐘，或捷運南港站、臺鐵南港站步行約15分鐘,724,公園
696,聯成公園,25.04659081,121.5872192,忠孝東路六段250巷1弄,2383,公園
697,舊莊公園,25.04137039,121.6202698,舊莊街一段145巷12號前交通資訊:公車舊莊國小站步行約3分鐘,3346,公園
698,九如綠地,25.03856087,121.6163101,臺北市南港區研究院路二段150巷底、四分溪旁,8322,綠地
699,四分綠地,25.03494072,121.6141663,臺北市南港區研究院路三段68巷6號,7207,綠地
700,向陽綠地,25.05695915,121.5928726,臺北市南港區向陽路199巷旁、成功路1段79號,2880,綠地
701,成福綠地,25.0453701,121.5929489,臺北市南港區東新街170巷口、南港公園旁,1210,綠地
702,成德綠地,25.04644966,121.5874634,臺北市南港區東新街100號之1,1598,綠地
703,東明綠地,25.05426979,121.6006928,臺北市南港路二段72巷21弄,2533,綠地
704,東新綠地,25.05359078,121.6024475,臺北市南港區南港路二段104號,7450,綠地
705,南深綠地,25.03792954,121.6231613,臺北市南港區舊莊街一段231號旁,2197,綠地
706,南港11號圓環綠地,25.05404091,121.5949173,臺北市南港區南港路二段向陽路圓環,2438,綠地
707,南港29號綠地,25.04239082,121.6172333,臺北市南港區研究院路二段、舊莊街一段交叉路口,1138,綠地
708,南港65號園區綠地,25.05903053,121.6142197,臺北市南港區三重路21巷,2972,綠地
709,新坡綠地,25.0356102,121.6177521,臺北市南港區研究院路二段213巷2號前,1055,綠地
710,新南綠地,25.05184937,121.6065521,臺北市南港區忠孝東路七段398號,4321,綠地
711,新陽綠地,25.05693054,121.6034164,臺北市南港區興南街272巷3號對面,5610,綠地
712,合心廣場,25.04660988,121.583458,臺北市南港區玉成街與忠孝東路六段交叉口,2041,廣場
713,南港五號廣場,25.05406952,121.5998001,臺北市南港區南港路二段以南，178巷對面,1900,廣場
714,140高地,25.00358009,121.569603,文山區萬寧街125號,56965,公園
715,久康公園,24.98934937,121.5645828,久康街39號,1522,公園
716,小坑1號公園,24.98337936,121.585228,萬壽路旁，木柵二期重劃區內,3800,公園
717,文山(景美)49號公園,24.99588966,121.5478516,景華街128巷3弄旁,340,公園
718,文山木柵59號公園,24.98526001,121.5825806,台北市指南路二段225巷旁,14600,公園
719,木南公園,24.9865303,121.5708389,木新路2段43巷1號旁,2498,公園
720,木柵公園,24.98694992,121.560463,文山區興隆路4段50號,40066,公園
721,木新公園,24.9822197,121.5580368,木新路3段278巷7弄11號對面,1071,公園
722,木榮公園,24.98464012,121.5686569,保儀路129號(景文高中後門邊),919,公園
723,水景公園,24.98698044,121.5868378,政大一街與政大二街間,6195,公園
724,仙岩公園,24.99797058,121.5493622,仙岩路16巷36號,6620,公園
725,光明公園,24.98646927,121.5547104,下崙路與光輝路口,980,公園
726,光輝公園,24.98612022,121.5558395,光輝路9-1號前,2151,公園
727,坡內坑公園,25.00497055,121.5765533,木柵路四段159巷內,3824,公園
728,忠順公園,24.98314095,121.561142,興隆路4段96巷底,1113,公園
729,忠順萊茵公園,24.98678017,121.5653687,興隆路四段109巷旁,2934,公園
730,明義公園,24.98806953,121.5609818,興隆路4段101巷口,803,公園
731,芳寧公園,25.00452995,121.5632782,和平東路四段與萬寧街交叉口,567,公園
732,保儀公園,24.98353958,121.5634689,木新路3段50巷、70巷內,2916,公園
733,恆光公園,24.98241043,121.5675888,木新路2段211巷10弄8號前,1140,公園
734,原野運動公園,24.99712944,121.571373,萬芳路木柵高工旁,8337,公園
735,博嘉公園,25.00045013,121.5735397,軍功路47巷55號之8旁,1173,公園
736,景仁公園,24.99666977,121.5401001,景仁街1巷16號,1411,公園
737,景行公園,24.99251938,121.542778,景中街景美國中對面,3309,公園
738,景美公園(原萬慶公園),24.99402046,121.5375977,文山區育英街45巷旁,16813,公園
739,景美運動公園,25.00254059,121.5445175,文山區景豐街80號旁,20547,公園
740,景華公園,24.99518967,121.5437927,文山區景華街55號,16802,公園
741,景福公園,24.99567986,121.5403214,溪口街36巷內,349,公園
742,景豐公園,25.0001297,121.5450516,興隆路1段251號3弄,3476,公園
743,華興公園,24.98917007,121.5504684,試院路4巷內,3308,公園
744,順興公園綠地,24.98608971,121.5643768,興隆路四段109巷92弄旁,1820,公園
745,新榮公園,24.98332977,121.570221,木新路2段111巷底,2000,公園
746,椰城公園,25.0063591,121.5687027,和平東路四段101巷6弄21號,2023,公園
747,萬年1號公園,25.00569916,121.5362015,汀州路4段122至146號對面,2949,公園
748,萬年2號公園,25.00569916,121.5362015,汀州路4段122至146號對面,2949,公園
749,萬年3號公園,25.00704002,121.5369263,汀州路4段105巷口,1842,公園
750,萬有1號公園,24.99983025,121.5429535,興隆路1段202巷,3241,公園
751,萬有2號公園,25.00070953,121.5419006,景明街11巷6弄8號前,4521,公園
752,萬有3號公園,24.99872017,121.5430985,景隆街107號前,608,公園
753,萬和1號公園,25.00049019,121.5363236,萬隆街1至71號對面,1857,公園
754,萬和2號公園,25.00148964,121.5365372,萬隆街72至80號對面,2958,公園
755,萬和3號公園,25.00381088,121.5363388,羅斯福路5段192巷33號至218巷2號對面,5977,公園
756,萬芳10號公園,25.00164986,121.5624924,文山區萬美街1段121號(往公訓中心方向),11120,公園
757,萬芳11號公園,25.00304985,121.5630798,文山區萬美街2段2號,10906,公園
758,萬芳12號公園,25.00147057,121.5635834,萬利街30巷24至32號對面,1694,公園
759,萬芳13號公園,25.00172997,121.5653992,萬美街1段與萬樂街口,1368,公園
760,萬芳14號公園,25.00032044,121.5653305,萬利街33號邊,973,公園
761,萬芳1號公園,24.99986076,121.5667267,萬利街4號邊,1212,公園
762,萬芳2號公園,24.99920082,121.5667725,萬芳路與萬利街口,355,公園
763,萬芳3號公園,24.99925041,121.5671005,萬芳路與萬利街口,1022,公園
764,萬芳4號公園,25.00153923,121.5675278,文山區萬和街1號對面,13476,公園
765,萬芳6號公園,24.99950028,121.5691834,萬芳路與萬和街口,3873,公園
766,萬芳7號公園,25.00157929,121.5661621,文山區萬美街1段36號旁,10727,公園
767,萬芳8號公園,25.0030098,121.560463,萬芳社區萬美街與興德路之間(公訓處前),5969,公園
768,萬芳9號公園,25.00177956,121.5614777,文山區萬美街1段121號旁,10551,公園
769,萬盛公園,25.00514984,121.5410614,萬盛街130巷口,1683,公園
770,萬壽1號公園,24.98747063,121.5892181,萬壽路61巷旁，棲霞山莊旁,4709,公園
771,萬壽2號公園,24.98736954,121.5895615,萬壽路61巷旁，棲霞山莊旁,514,公園
772,萬壽3號公園,24.98542023,121.5860825,萬壽路與政大一街間,761,公園
773,萬興櫻花生態景觀公園,24.9915411,121.5731031,新光路一段66巷6弄,1204,公園
774,試院公園,24.98778915,121.5473175,木柵路1段89巷,1480,公園
775,福興公園,25.00399971,121.5481567,福興路63巷4號,2195,公園
776,樟林公園,24.98464012,121.5592117,忠順街1段121巷7弄12號前,1140,公園
777,樟新公園  ,24.97919083,121.5569534,一壽街49之3號,2294,公園
778,樟樹公園,24.98271942,121.559372,忠順街1段26巷26弄口,1035,公園
779,樟興公園,24.98067093,121.5541229,木新路3段與辛亥路7段口,2797,公園
780,興旺公園,25.0058403,121.5504608,福興路82巷內,2847,公園
781,興家公園,24.99473,121.5608215,興隆路三段207巷10弄旁,1611,公園
782,興泰公園,25.00481033,121.555481,辛亥路四段166巷內,32585,公園
783,興隆公園,25.00013924,121.5510864,文山區仙岩路128號,14610,公園
784,興福公園,24.9971199,121.5459671,景華街121巷底,2540,公園
785,興德綠色步道,24.99477005,121.5595398,興隆路3段296號至304巷口(海巡署前),3653,公園
786,興豐公園,25.00019074,121.5512695,興隆路2段123號旁,1659,公園
787,文山50號綠地,24.99078941,121.5750885,秀明路2段24巷,262,綠地
788,文山木柵60號綠地,25.00042915,121.583252,新光路2段與萬福橋旁，動物園公務門前方,1196,綠地
789,文山木柵68號綠地,24.98378944,121.5795517,指南路三段22巷巷口,418,綠地
790,木柵14號綠地,24.99163055,121.5515289,懷恩隧道口南側出入口,1043,綠地
791,木柵17號秀明綠地,24.98903084,121.5648117,久康街木柵16號公園對面,53,綠地
792,木柵49號綠地,24.99308014,121.5736694,新光路1段185,25,綠地
793,指南綠地,24.98300934,121.5796738,指南路3段24巷5號旁,4651,綠地
794,軍功綠地,25.00127983,121.5726776,軍功路61巷,1735,綠地
795,清溪綠地,24.98506928,121.5805512,指南路二段225巷旁,2272,綠地
796,景美29號綠地,24.99637032,121.5518189,懷恩隧道口北側出入口,1076,綠地
797,景美30號綠地,25.00074959,121.5551987,興隆路與興德路交叉口,29,綠地
798,景美32號綠地,25.00922012,121.5579605,辛亥隧道口南側,1116,綠地
799,萬利綠地,25.00028992,121.5647507,萬利街41巷旁,632,綠地